F20 2 6 01 = {0, -4/99, 0, 0, -203/715, 8/1287, 0, -64/3465, 0, 0, -461809/60060, 1535/9009, -1/715, 0, -52207/45045, 46/5005, 0, -5/231, 0, 0, -4858068091/4084080, 158891/18564, -51949/612612, 8/21879, 0, -42001493/180180, 1057/858, -4/1001, 0, -411197/36036, 64/3003, 0, -68/693, 0, 0, 13648527662999/44341440, 6679535689/3325608, -2188051/326040, 10987/277134, -175/1662804, 0, 141231802321/2042040, 57007417/145860, -3121/3366, 37/21879, 0, 48246329/10296, 48593/2574, -1/66, 0, 285041/2574, 205/1287, 0, 215/396, 0, 0, -2674417498746911/65345280, -33349742772041/46558512, -9689427157/4434144, 457129/100776, -40063/2217072, 3/92378, 0, -4656156290118337/465585120, -5844847329/36176, -27552713/65208, 335299/554268, -3/4199, 0, -1314595408241/1633632, -643219589/58344, -392533/19448, 23/2431, 0, -2392095/88, -452063/1716, -24/143, 0, -2569045/6864, -375/286, 0, -13/11, 0, 0, 542483381060417117539/114223549440, 1179563562464099409/9518629120, 7916506041801073/7787969280, 269946376487/139070880, -2757593/975936, 188951/23178480, -49/4635696, 0, 914432888927996089/744936192, 81939379275383/2687360, 49935161365/217056, 376107697/1007760, -24559/67184, 3/9880, 0, 37209383129490983/338607360, 412317537259/165984, 374510689/23712, 1779833/100776, -371/67184, 0, 10030289832631/2227680, 302556317/3536, 2020217/5304, 385/2652, 0, 1125406933/12480, 252009/208, 399/208, 0, 2523137/3120, 413/104, 0, 427/240, 0}
F20 3 6 00 = {-124/3465, 0, 0, -24898/45045, 106/15015, 0, -134/3465, 0, 0, -1452943/25740, 863/2310, -2/1001, 0, -157901/18018, 356/15015, 0, -206/1155, 0, 0, 16168067423/1531530, 209273819/3063060, -418/1989, 97/153153, 0, 54298091/25740, 10488/1001, -37/3003, 0, 969506/9009, 625/3003, 0, 695/693, 0, 0, -999023344360733/931170240, -1478312126849/77597520, -32135485/554268, 20409/184756, -7/32604, 0, -598662740315/2450448, -837798959/218790, -769517/87516, 133/21879, 0, -437101033/25740, -339109/1716, -49/286, 0, -2158175/5148, -805/429, 0, -875/396, 0, 0, 26310537536849069/266048640, 109173540437239/41385344, 85601795171/3879876, 42561827/1007760, -20749/369512, 141/1847560, 0, 45429016472176621/1862340480, 784569092709/1293292, 9883376221/2217072, 159769/25194, -1085/369512, 0, 203872507459/102102, 1670638687/38896, 2259259/9724, 91/748, 0, 2380117177/34320, 312563/286, 1281/572, 0, 3419363/3432, 6895/1144, 0, 1477/440, 0, 0, -3195357889051104367369/342670648320, -53760777993120096373/171335324160, -2193998734056563/556283520, -40472422819159/1946992320, -872745457/30904640, 1298729/46356960, -163/5794620, 0, -2582468636072239363/1064194560, -735346339751087/9405760, -5162993402263/5643456, -83381303/19760, -564709/134368, 59/41990, 0, -2189627685200951/9959040, -12258853599231/1881152, -26529653207/403104, -44705857/201552, -1337/16796, 0, -40901236065281/4455360, -12359157491/53040, -1401673/816, -1435/663, 0, -181503739/960, -1454649/416, -511/52, 0, -11013157/6240, -1631/130, 0, -247/60, 0, 0}
F20 3 6 10 = {0, 0, -124/3465, 0, 0, 0, -24898/45045, 106/15015, -134/3465, 0, 0, 0, 0, -1452943/25740, 863/2310, -2/1001, -157901/18018, 356/15015, -206/1155, 0, 0, 0, 0, 0, 16168067423/1531530, 209273819/3063060, -418/1989, 97/153153, 54298091/25740, 10488/1001, -37/3003, 969506/9009, 625/3003, 695/693, 0, 0, 0, 0, 0, 0, -999023344360733/931170240, -1478312126849/77597520, -32135485/554268, 20409/184756, -7/32604, -598662740315/2450448, -837798959/218790, -769517/87516, 133/21879, -437101033/25740, -339109/1716, -49/286, -2158175/5148, -805/429, -875/396, 0, 0, 0, 0, 0, 0, 0, 26310537536849069/266048640, 109173540437239/41385344, 85601795171/3879876, 42561827/1007760, -20749/369512, 141/1847560, 45429016472176621/1862340480, 784569092709/1293292, 9883376221/2217072, 159769/25194, -1085/369512, 203872507459/102102, 1670638687/38896, 2259259/9724, 91/748, 2380117177/34320, 312563/286, 1281/572, 3419363/3432, 6895/1144, 1477/440, 0, 0, 0, 0, 0, 0, 0, 0, -3195357889051104367369/342670648320, -53760777993120096373/171335324160, -2193998734056563/556283520, -40472422819159/1946992320, -872745457/30904640, 1298729/46356960, -163/5794620, -2582468636072239363/1064194560, -735346339751087/9405760, -5162993402263/5643456, -83381303/19760, -564709/134368, 59/41990, -2189627685200951/9959040, -12258853599231/1881152, -26529653207/403104, -44705857/201552, -1337/16796, -40901236065281/4455360, -12359157491/53040, -1401673/816, -1435/663, -181503739/960, -1454649/416, -511/52, -11013157/6240, -1631/130, -247/60}
F20 3 6 01 = {0, -124/3465, 0, 0, -24898/45045, 106/15015, 0, -134/3465, 0, 0, -1452943/25740, 863/2310, -2/1001, 0, -157901/18018, 356/15015, 0, -206/1155, 0, 0, 16168067423/1531530, 209273819/3063060, -418/1989, 97/153153, 0, 54298091/25740, 10488/1001, -37/3003, 0, 969506/9009, 625/3003, 0, 695/693, 0, 0, -999023344360733/931170240, -1478312126849/77597520, -32135485/554268, 20409/184756, -7/32604, 0, -598662740315/2450448, -837798959/218790, -769517/87516, 133/21879, 0, -437101033/25740, -339109/1716, -49/286, 0, -2158175/5148, -805/429, 0, -875/396, 0, 0, 26310537536849069/266048640, 109173540437239/41385344, 85601795171/3879876, 42561827/1007760, -20749/369512, 141/1847560, 0, 45429016472176621/1862340480, 784569092709/1293292, 9883376221/2217072, 159769/25194, -1085/369512, 0, 203872507459/102102, 1670638687/38896, 2259259/9724, 91/748, 0, 2380117177/34320, 312563/286, 1281/572, 0, 3419363/3432, 6895/1144, 0, 1477/440, 0, 0, -3195357889051104367369/342670648320, -53760777993120096373/171335324160, -2193998734056563/556283520, -40472422819159/1946992320, -872745457/30904640, 1298729/46356960, -163/5794620, 0, -2582468636072239363/1064194560, -735346339751087/9405760, -5162993402263/5643456, -83381303/19760, -564709/134368, 59/41990, 0, -2189627685200951/9959040, -12258853599231/1881152, -26529653207/403104, -44705857/201552, -1337/16796, 0, -40901236065281/4455360, -12359157491/53040, -1401673/816, -1435/663, 0, -181503739/960, -1454649/416, -511/52, 0, -11013157/6240, -1631/130, 0, -247/60, 0}
F20 4 6 00 = {-272/3465, 0, 0, -200392/45045, 160/9009, 0, -32/99, 0, 0, 24284657/45045, 146024/45045, -8/1365, 0, 3844712/45045, 688/3003, 0, 424/231, 0, 0, -29869795469/765765, -5053700/7293, -301592/153153, 328/153153, 0, -71221492/9009, -332848/3003, -136/1001, 0, -534440/1287, -2440/1001, 0, -2840/693, 0, 0, 632466371073181/232792560, 119725112893/1616615, 431379133/692835, 154786/138567, -343/415701, 0, 68375522177/109395, 111135746/7293, 2199038/21879, 1652/21879, 0, 6334321/143, 7426/9, 322/143, 0, 484790/429, 11060/1287, 0, 623/99, 0, 0, -8538536100386147/42325920, -812517709077091/116396280, -174596189491/1939938, -663632503/1385670, -169451/277134, 4/12155, 0, -530502764810633/10581480, -1580229548497/969969, -5201079173/277134, -10801546/138567, -1876/46189, 0, -141577463931/34034, -1730302999/14586, -2535561/2431, -392/221, 0, -633541453/4290, -1359022/429, -1624/143, 0, -1882169/858, -2716/143, 0, -428/55, 0, 0, 1414208443877373913313/85667662080, 113084719240530561/169975520, 815053732559791/74884320, 21605162345023/243374040, 1563639667/4635696, 9303/28405, -1/7429, 0, 2011423553210975833/465585120, 236216102463545/1410864, 1814554200553/705432, 943857803/50388, 232249/4199, 90/4199, 0, 478016866736423/1209312, 10024129300553/705432, 6440492485/33592, 4471530/4199, 315/247, 0, 9334150841347/556920, 1387927465/2652, 1176238/221, 2660/221, 0, 220337687/624, 106963/13, 441/13, 0, 664081/195, 414/13, 0, 25/3, 0, 0}
F20 4 6 10 = {0, 0, -272/3465, 0, 0, 0, -200392/45045, 160/9009, -32/99, 0, 0, 0, 0, 24284657/45045, 146024/45045, -8/1365, 3844712/45045, 688/3003, 424/231, 0, 0, 0, 0, 0, -29869795469/765765, -5053700/7293, -301592/153153, 328/153153, -71221492/9009, -332848/3003, -136/1001, -534440/1287, -2440/1001, -2840/693, 0, 0, 0, 0, 0, 0, 632466371073181/232792560, 119725112893/1616615, 431379133/692835, 154786/138567, -343/415701, 68375522177/109395, 111135746/7293, 2199038/21879, 1652/21879, 6334321/143, 7426/9, 322/143, 484790/429, 11060/1287, 623/99, 0, 0, 0, 0, 0, 0, 0, -8538536100386147/42325920, -812517709077091/116396280, -174596189491/1939938, -663632503/1385670, -169451/277134, 4/12155, -530502764810633/10581480, -1580229548497/969969, -5201079173/277134, -10801546/138567, -1876/46189, -141577463931/34034, -1730302999/14586, -2535561/2431, -392/221, -633541453/4290, -1359022/429, -1624/143, -1882169/858, -2716/143, -428/55, 0, 0, 0, 0, 0, 0, 0, 0, 1414208443877373913313/85667662080, 113084719240530561/169975520, 815053732559791/74884320, 21605162345023/243374040, 1563639667/4635696, 9303/28405, -1/7429, 2011423553210975833/465585120, 236216102463545/1410864, 1814554200553/705432, 943857803/50388, 232249/4199, 90/4199, 478016866736423/1209312, 10024129300553/705432, 6440492485/33592, 4471530/4199, 315/247, 9334150841347/556920, 1387927465/2652, 1176238/221, 2660/221, 220337687/624, 106963/13, 441/13, 664081/195, 414/13, 25/3}
F20 4 6 01 = {0, -272/3465, 0, 0, -200392/45045, 160/9009, 0, -32/99, 0, 0, 24284657/45045, 146024/45045, -8/1365, 0, 3844712/45045, 688/3003, 0, 424/231, 0, 0, -29869795469/765765, -5053700/7293, -301592/153153, 328/153153, 0, -71221492/9009, -332848/3003, -136/1001, 0, -534440/1287, -2440/1001, 0, -2840/693, 0, 0, 632466371073181/232792560, 119725112893/1616615, 431379133/692835, 154786/138567, -343/415701, 0, 68375522177/109395, 111135746/7293, 2199038/21879, 1652/21879, 0, 6334321/143, 7426/9, 322/143, 0, 484790/429, 11060/1287, 0, 623/99, 0, 0, -8538536100386147/42325920, -812517709077091/116396280, -174596189491/1939938, -663632503/1385670, -169451/277134, 4/12155, 0, -530502764810633/10581480, -1580229548497/969969, -5201079173/277134, -10801546/138567, -1876/46189, 0, -141577463931/34034, -1730302999/14586, -2535561/2431, -392/221, 0, -633541453/4290, -1359022/429, -1624/143, 0, -1882169/858, -2716/143, 0, -428/55, 0, 0, 1414208443877373913313/85667662080, 113084719240530561/169975520, 815053732559791/74884320, 21605162345023/243374040, 1563639667/4635696, 9303/28405, -1/7429, 0, 2011423553210975833/465585120, 236216102463545/1410864, 1814554200553/705432, 943857803/50388, 232249/4199, 90/4199, 0, 478016866736423/1209312, 10024129300553/705432, 6440492485/33592, 4471530/4199, 315/247, 0, 9334150841347/556920, 1387927465/2652, 1176238/221, 2660/221, 0, 220337687/624, 106963/13, 441/13, 0, 664081/195, 414/13, 0, 25/3, 0}
F20 5 6 00 = {-2368/3465, 0, 0, 680432/15015, 1504/9009, 0, 2336/693, 0, 0, -10526952/5005, -1569376/45045, -304/5005, 0, -3043360/9009, -2656/1001, 0, -1744/231, 0, 0, 26376372674/255255, 433606996/153153, 3415652/153153, 536/21879, 0, 190767868/9009, 1402168/3003, 248/143, 0, 10245812/9009, 4760/429, 0, 1160/99, 0, 0, -37207484534749/6466460, -58303020488/285285, -1841265583/692835, -1844836/138567, -392/37791, 0, -68136861392/51051, -936783070/21879, -9814868/21879, -23072/21879, 0, -11239517/117, -3095596/1287, -4816/429, 0, -3236956/1287, -34720/1287, 0, -1448/99, 0, 0, 9532338756747817/25865840, 1784789498439671/116396280, 1001665995439/3879876, 2952804043/1385670, 81626/10659, 1044/230945, 0, 825138292145521/8953560, 7024565229139/1939938, 15281839139/277134, 50881096/138567, 28476/46189, 0, 1578987509545/204204, 3932577791/14586, 7825468/2431, 23352/2431, 0, 399642301/1430, 3210296/429, 504/13, 0, 166370/39, 6876/143, 0, 868/55, 0, 0, -24228654791643179707/892371480, -3362553915893309749/2677114440, -354434744973401/14316120, -2296561401883/8691930, -452412680/289731, -2078168/482885, -194/96577, 0, -43735590181937923/6126120, -37468703890551/117572, -7873990765/1326, -723088352/12597, -1150824/4199, -1476/4199, 0, -1393839038527055/2116296, -230527722707/8398, -1911403120/4199, -14547344/4199, -31290/4199, 0, -562664042017/19890, -686703776/663, -2933936/221, -9800/221, 0, -23689448/39, -16920, -1206/13, 0, -1173928/195, -908/13, 0, -46/3, 0, 0}
F20 5 6 10 = {0, 0, -2368/3465, 0, 0, 0, 680432/15015, 1504/9009, 2336/693, 0, 0, 0, 0, -10526952/5005, -1569376/45045, -304/5005, -3043360/9009, -2656/1001, -1744/231, 0, 0, 0, 0, 0, 26376372674/255255, 433606996/153153, 3415652/153153, 536/21879, 190767868/9009, 1402168/3003, 248/143, 10245812/9009, 4760/429, 1160/99, 0, 0, 0, 0, 0, 0, -37207484534749/6466460, -58303020488/285285, -1841265583/692835, -1844836/138567, -392/37791, -68136861392/51051, -936783070/21879, -9814868/21879, -23072/21879, -11239517/117, -3095596/1287, -4816/429, -3236956/1287, -34720/1287, -1448/99, 0, 0, 0, 0, 0, 0, 0, 9532338756747817/25865840, 1784789498439671/116396280, 1001665995439/3879876, 2952804043/1385670, 81626/10659, 1044/230945, 825138292145521/8953560, 7024565229139/1939938, 15281839139/277134, 50881096/138567, 28476/46189, 1578987509545/204204, 3932577791/14586, 7825468/2431, 23352/2431, 399642301/1430, 3210296/429, 504/13, 166370/39, 6876/143, 868/55, 0, 0, 0, 0, 0, 0, 0, 0, -24228654791643179707/892371480, -3362553915893309749/2677114440, -354434744973401/14316120, -2296561401883/8691930, -452412680/289731, -2078168/482885, -194/96577, -43735590181937923/6126120, -37468703890551/117572, -7873990765/1326, -723088352/12597, -1150824/4199, -1476/4199, -1393839038527055/2116296, -230527722707/8398, -1911403120/4199, -14547344/4199, -31290/4199, -562664042017/19890, -686703776/663, -2933936/221, -9800/221, -23689448/39, -16920, -1206/13, -1173928/195, -908/13, -46/3}
F20 5 6 01 = {0, -2368/3465, 0, 0, 680432/15015, 1504/9009, 0, 2336/693, 0, 0, -10526952/5005, -1569376/45045, -304/5005, 0, -3043360/9009, -2656/1001, 0, -1744/231, 0, 0, 26376372674/255255, 433606996/153153, 3415652/153153, 536/21879, 0, 190767868/9009, 1402168/3003, 248/143, 0, 10245812/9009, 4760/429, 0, 1160/99, 0, 0, -37207484534749/6466460, -58303020488/285285, -1841265583/692835, -1844836/138567, -392/37791, 0, -68136861392/51051, -936783070/21879, -9814868/21879, -23072/21879, 0, -11239517/117, -3095596/1287, -4816/429, 0, -3236956/1287, -34720/1287, 0, -1448/99, 0, 0, 9532338756747817/25865840, 1784789498439671/116396280, 1001665995439/3879876, 2952804043/1385670, 81626/10659, 1044/230945, 0, 825138292145521/8953560, 7024565229139/1939938, 15281839139/277134, 50881096/138567, 28476/46189, 0, 1578987509545/204204, 3932577791/14586, 7825468/2431, 23352/2431, 0, 399642301/1430, 3210296/429, 504/13, 0, 166370/39, 6876/143, 0, 868/55, 0, 0, -24228654791643179707/892371480, -3362553915893309749/2677114440, -354434744973401/14316120, -2296561401883/8691930, -452412680/289731, -2078168/482885, -194/96577, 0, -43735590181937923/6126120, -37468703890551/117572, -7873990765/1326, -723088352/12597, -1150824/4199, -1476/4199, 0, -1393839038527055/2116296, -230527722707/8398, -1911403120/4199, -14547344/4199, -31290/4199, 0, -562664042017/19890, -686703776/663, -2933936/221, -9800/221, 0, -23689448/39, -16920, -1206/13, 0, -1173928/195, -908/13, 0, -46/3, 0}
F20 6 6 00 = {5120/693, 0, 0, -1672192/9009, -512/273, 0, -9728/693, 0, 0, 261935104/45045, 2230912/15015, 512/715, 0, 42544256/45045, 5120/429, 0, 3584/165, 0, 0, -34761840704/153153, -1243933280/153153, -2160896/21879, -512/1683, 0, -422794144/9009, -196096/143, -3584/429, 0, -23113472/9009, -14848/429, 0, -18944/693, 0, 0, 713855556052/65835, 750715303672/1616615, 5467889728/692835, 2821504/46189, 6272/46189, 0, 176298558152/69615, 719857024/7293, 10046848/7293, 3584/663, 0, 1188036416/6435, 816512/143, 5376/143, 0, 577664/117, 9728/143, 0, 2944/99, 0, 0, -1811216414780936/2909907, -876175164708/29393, -83930929936/138567, -905798656/138567, -88320/2431, -2880/46189, 0, -455317510561252/2909907, -984934024160/138567, -6090037504/46189, -54258176/46189, -154560/46189, 0, -96653172400/7293, -1310356992/2431, -19451904/2431, -83328/2431, 0, -69536512/143, -2208256/143, -1152/11, 0, -3257600/429, -15040/143, 0, -320/11, 0, 0, 28275344572757740907/669278610, 66407569982619029/30421755, 16574594180714/334305, 555396997312/869193, 476991024/96577, 2035312/96577, 2816/96577, 0, 12483827520935471/1119195, 2341738521556/4199, 151618570624/12597, 31385280/221, 3823536/4199, 8448/4199, 0, 105444818364842/101745, 612672555968/12597, 3963740256/4199, 37713056/4199, 118272/4199, 0, 626649673984/13923, 413876672/221, 6334752/221, 28160/221, 0, 38308048/39, 410736/13, 2816/13, 0, 388592/39, 1792/13, 0, 1024/39, 0, 0}
F20 6 6 10 = {0, 0, 5120/693, 0, 0, 0, -1672192/9009, -512/273, -9728/693, 0, 0, 0, 0, 261935104/45045, 2230912/15015, 512/715, 42544256/45045, 5120/429, 3584/165, 0, 0, 0, 0, 0, -34761840704/153153, -1243933280/153153, -2160896/21879, -512/1683, -422794144/9009, -196096/143, -3584/429, -23113472/9009, -14848/429, -18944/693, 0, 0, 0, 0, 0, 0, 713855556052/65835, 750715303672/1616615, 5467889728/692835, 2821504/46189, 6272/46189, 176298558152/69615, 719857024/7293, 10046848/7293, 3584/663, 1188036416/6435, 816512/143, 5376/143, 577664/117, 9728/143, 2944/99, 0, 0, 0, 0, 0, 0, 0, -1811216414780936/2909907, -876175164708/29393, -83930929936/138567, -905798656/138567, -88320/2431, -2880/46189, -455317510561252/2909907, -984934024160/138567, -6090037504/46189, -54258176/46189, -154560/46189, -96653172400/7293, -1310356992/2431, -19451904/2431, -83328/2431, -69536512/143, -2208256/143, -1152/11, -3257600/429, -15040/143, -320/11, 0, 0, 0, 0, 0, 0, 0, 0, 28275344572757740907/669278610, 66407569982619029/30421755, 16574594180714/334305, 555396997312/869193, 476991024/96577, 2035312/96577, 2816/96577, 12483827520935471/1119195, 2341738521556/4199, 151618570624/12597, 31385280/221, 3823536/4199, 8448/4199, 105444818364842/101745, 612672555968/12597, 3963740256/4199, 37713056/4199, 118272/4199, 626649673984/13923, 413876672/221, 6334752/221, 28160/221, 38308048/39, 410736/13, 2816/13, 388592/39, 1792/13, 1024/39}
F20 6 6 01 = {0, 5120/693, 0, 0, -1672192/9009, -512/273, 0, -9728/693, 0, 0, 261935104/45045, 2230912/15015, 512/715, 0, 42544256/45045, 5120/429, 0, 3584/165, 0, 0, -34761840704/153153, -1243933280/153153, -2160896/21879, -512/1683, 0, -422794144/9009, -196096/143, -3584/429, 0, -23113472/9009, -14848/429, 0, -18944/693, 0, 0, 713855556052/65835, 750715303672/1616615, 5467889728/692835, 2821504/46189, 6272/46189, 0, 176298558152/69615, 719857024/7293, 10046848/7293, 3584/663, 0, 1188036416/6435, 816512/143, 5376/143, 0, 577664/117, 9728/143, 0, 2944/99, 0, 0, -1811216414780936/2909907, -876175164708/29393, -83930929936/138567, -905798656/138567, -88320/2431, -2880/46189, 0, -455317510561252/2909907, -984934024160/138567, -6090037504/46189, -54258176/46189, -154560/46189, 0, -96653172400/7293, -1310356992/2431, -19451904/2431, -83328/2431, 0, -69536512/143, -2208256/143, -1152/11, 0, -3257600/429, -15040/143, 0, -320/11, 0, 0, 28275344572757740907/669278610, 66407569982619029/30421755, 16574594180714/334305, 555396997312/869193, 476991024/96577, 2035312/96577, 2816/96577, 0, 12483827520935471/1119195, 2341738521556/4199, 151618570624/12597, 31385280/221, 3823536/4199, 8448/4199, 0, 105444818364842/101745, 612672555968/12597, 3963740256/4199, 37713056/4199, 118272/4199, 0, 626649673984/13923, 413876672/221, 6334752/221, 28160/221, 0, 38308048/39, 410736/13, 2816/13, 0, 388592/39, 1792/13, 0, 1024/39, 0}
F20 7 6 00 = {-22016/693, 0, 0, 24022528/45045, 10496/1287, 0, 20224/495, 0, 0, -595739072/45045, -2833856/6435, -512/165, 0, -97643456/45045, -7168/195, 0, -11776/231, 0, 0, 337657738016/765765, 2916503440/153153, 731392/2431, 9472/7293, 0, 1379203088/15015, 9836032/3003, 3840/143, 0, 4173056/819, 86784/1001, 0, 38656/693, 0, 0, -273579848126566/14549535, -148450012156/159885, -4394237856/230945, -8805440/46189, -78400/138567, 0, -161079608852/36465, -21847715008/109395, -24855616/7293, -130816/7293, 0, -139654304/429, -15229504/1287, -14208/143, 0, -1267264/143, -190720/1287, 0, -5440/99, 0, 0, 14418049146018464/14549535, 22076614037194/415701, 172398465280/138567, 746926016/46189, 314752/2717, 1056/4199, 0, 3641062146607682/14549535, 1769164226816/138567, 12703240128/46189, 138497792/46189, 47712/4199, 0, 1090895002112/51051, 7170426688/7293, 41864704/2431, 20928/221, 0, 340737344/429, 12409088/429, 3136/13, 0, 5425280/429, 29600/143, 0, 7136/143, 0, 0, -42126697173081429871/669278610, -2385367498228405879/669278610, -43760804533948/482885, -114711451184/85215, -1208483024/96577, -33076648/482885, -10912/96577, 0, -53924252859021463/3233230, -403847053698856/440895, -279945795472/12597, -19189860608/62985, -10037544/4199, -145728/20995, 0, -2062381822295884/1322685, -2373036813424/29393, -22376664736/12597, -14816912/741, -338976/4199, 0, -4759710726544/69615, -699027328/221, -36982096/663, -204160/663, 0, -295108016/195, -713096/13, -5856/13, 0, -234952/15, -3264/13, 0, -8288/195, 0, 0}
