##### Q = 0
Solution 3, t = 11/7, spins [3, 5, 7, 9, 11, 13], shape w^alpha (1-w)^0, Q = 0 polynomial shapes
   alpha = 3.6: relative residual 0.906275  (27 equations, 2 unknowns)
   alpha = 3.65: relative residual 0.909236  (27 equations, 2 unknowns)
   alpha = 3.7: relative residual 0.912045  (27 equations, 2 unknowns)
   alpha = 3.75: relative residual 0.914713  (27 equations, 2 unknowns)
   alpha = 3.8: relative residual 0.917248  (27 equations, 2 unknowns)
   alpha = 3.85: relative residual 0.919659  (27 equations, 2 unknowns)
   alpha = 3.9: relative residual 0.921954  (27 equations, 2 unknowns)
   alpha = 3.95: relative residual 0.92414  (27 equations, 2 unknowns)
   alpha = 4.0: relative residual 0.926223  (27 equations, 2 unknowns)
   alpha = 4.05: relative residual 0.928211  (27 equations, 2 unknowns)
   alpha = 4.1: relative residual 0.930108  (27 equations, 2 unknowns)
   alpha = 4.15: relative residual 0.93192  (27 equations, 2 unknowns)
   alpha = 4.2: relative residual 0.933652  (27 equations, 2 unknowns)
   alpha = 4.25: gamma function pole
   alpha = 4.3: relative residual 0.936894  (27 equations, 2 unknowns)
   alpha = 4.35: relative residual 0.938413  (27 equations, 2 unknowns)
   alpha = 4.4: relative residual 0.939868  (27 equations, 2 unknowns)
   alpha = 4.45: relative residual 0.941263  (27 equations, 2 unknowns)
   alpha = 4.5: relative residual 0.942601  (27 equations, 2 unknowns)
   alpha = 4.55: relative residual 0.943886  (27 equations, 2 unknowns)
   alpha = 4.6: relative residual 0.94512  (27 equations, 2 unknowns)
   alpha = 4.65: relative residual 0.946305  (27 equations, 2 unknowns)
   alpha = 4.7: relative residual 0.947445  (27 equations, 2 unknowns)
   alpha = 4.75: relative residual 0.948542  (27 equations, 2 unknowns)
   alpha = 4.8: relative residual 0.949597  (27 equations, 2 unknowns)
   alpha = 4.85: relative residual 0.950614  (27 equations, 2 unknowns)
   alpha = 4.9: relative residual 0.951593  (27 equations, 2 unknowns)
   alpha = 4.95: relative residual 0.952536  (27 equations, 2 unknowns)
   alpha = 5.0: relative residual 0.953445  (27 equations, 2 unknowns)
   alpha = 5.05: relative residual 0.954323  (27 equations, 2 unknowns)
   alpha = 5.1: relative residual 0.955169  (27 equations, 2 unknowns)
   alpha = 5.15: relative residual 0.955987  (27 equations, 2 unknowns)
   alpha = 5.2: relative residual 0.956776  (27 equations, 2 unknowns)
   alpha = 5.25: gamma function pole
   alpha = 5.3: relative residual 0.958275  (27 equations, 2 unknowns)
   alpha = 5.35: relative residual 0.958988  (27 equations, 2 unknowns)
   alpha = 5.4: relative residual 0.959677  (27 equations, 2 unknowns)
   alpha = 5.45: relative residual 0.960344  (27 equations, 2 unknowns)
   alpha = 5.5: relative residual 0.960989  (27 equations, 2 unknowns)
   alpha = 5.55: relative residual 0.961613  (27 equations, 2 unknowns)
   alpha = 5.6: relative residual 0.962218  (27 equations, 2 unknowns)
   alpha = 5.65: relative residual 0.962804  (27 equations, 2 unknowns)
   alpha = 5.7: relative residual 0.963372  (27 equations, 2 unknowns)
   alpha = 5.75: relative residual 0.963922  (27 equations, 2 unknowns)
   alpha = 5.8: relative residual 0.964456  (27 equations, 2 unknowns)
   alpha = 5.85: relative residual 0.964973  (27 equations, 2 unknowns)
   alpha = 5.9: relative residual 0.965475  (27 equations, 2 unknowns)
   alpha = 5.95: relative residual 0.965962  (27 equations, 2 unknowns)
   alpha = 6.0: relative residual 0.966435  (27 equations, 2 unknowns)
   alpha = 6.05: relative residual 0.966893  (27 equations, 2 unknowns)
   alpha = 6.1: relative residual 0.967339  (27 equations, 2 unknowns)
   alpha = 6.15: relative residual 0.967772  (27 equations, 2 unknowns)
   alpha = 6.2: relative residual 0.968192  (27 equations, 2 unknowns)
   alpha = 6.25: relative residual 0.968601  (27 equations, 2 unknowns)
   alpha = 6.3: relative residual 0.968998  (27 equations, 2 unknowns)
   alpha = 6.35: relative residual 0.969384  (27 equations, 2 unknowns)
   alpha = 6.4: relative residual 0.969759  (27 equations, 2 unknowns)
   alpha = 6.45: relative residual 0.970124  (27 equations, 2 unknowns)
   alpha = 6.5: relative residual 0.970479  (27 equations, 2 unknowns)
   alpha = 6.55: relative residual 0.970825  (27 equations, 2 unknowns)
   alpha = 6.6: relative residual 0.971161  (27 equations, 2 unknowns)
   alpha = 6.65: relative residual 0.971488  (27 equations, 2 unknowns)
   alpha = 6.7: relative residual 0.971807  (27 equations, 2 unknowns)
   alpha = 6.75: relative residual 0.972117  (27 equations, 2 unknowns)
   alpha = 6.8: relative residual 0.972419  (27 equations, 2 unknowns)
   alpha = 6.85: relative residual 0.972713  (27 equations, 2 unknowns)
   alpha = 6.9: relative residual 0.973  (27 equations, 2 unknowns)
   alpha = 6.95: relative residual 0.973279  (27 equations, 2 unknowns)
   alpha = 7.0: relative residual 0.973552  (27 equations, 2 unknowns)
   alpha = 7.05: relative residual 0.973817  (27 equations, 2 unknowns)
   alpha = 7.1: relative residual 0.974075  (27 equations, 2 unknowns)
   alpha = 7.15: relative residual 0.974327  (27 equations, 2 unknowns)
   alpha = 7.2: relative residual 0.974573  (27 equations, 2 unknowns)
   alpha = 7.25: relative residual 0.974813  (27 equations, 2 unknowns)
   alpha = 7.3: relative residual 0.975047  (27 equations, 2 unknowns)
   alpha = 7.35: relative residual 0.975275  (27 equations, 2 unknowns)
   alpha = 7.4: relative residual 0.975498  (27 equations, 2 unknowns)
   alpha = 7.45: relative residual 0.975715  (27 equations, 2 unknowns)
   alpha = 7.5: relative residual 0.975927  (27 equations, 2 unknowns)
   alpha = 7.55: relative residual 0.976134  (27 equations, 2 unknowns)
   alpha = 7.6: relative residual 0.976336  (27 equations, 2 unknowns)
   alpha = 7.65: relative residual 0.976533  (27 equations, 2 unknowns)
   alpha = 7.7: relative residual 0.976725  (27 equations, 2 unknowns)
   alpha = 7.75: relative residual 0.976913  (27 equations, 2 unknowns)
   alpha = 7.8: relative residual 0.977097  (27 equations, 2 unknowns)
   alpha = 7.85: relative residual 0.977277  (27 equations, 2 unknowns)
   alpha = 7.9: relative residual 0.977452  (27 equations, 2 unknowns)
   alpha = 7.95: relative residual 0.977623  (27 equations, 2 unknowns)
   alpha = 8.0: relative residual 0.97779  (27 equations, 2 unknowns)
   alpha = 8.05: relative residual 0.977954  (27 equations, 2 unknowns)
smallest residuals: [('0.3854', '0.05'), ('0.4', '0.8'), ('0.4089', '0.85'), ('0.418', '0.7'), ('0.4241', '0.95')] in 104s
DONE
SCANDONE
##### Q = 4
Solution 3, t = 11/7, spins [3, 5, 7, 9, 11, 13], shape w^alpha (1-w)^0, Q = 4 polynomial shapes
   alpha = 0.05: relative residual 0.0352454  (27 equations, 6 unknowns)
   alpha = 0.1: relative residual 0.0400534  (27 equations, 6 unknowns)
   alpha = 0.15: relative residual 0.038869  (27 equations, 6 unknowns)
   alpha = 0.2: relative residual 0.0352875  (27 equations, 6 unknowns)
   alpha = 0.25: gamma function pole
   alpha = 0.3: relative residual 0.0344568  (27 equations, 6 unknowns)
   alpha = 0.35: relative residual 0.0374744  (27 equations, 6 unknowns)
   alpha = 0.4: relative residual 0.0401278  (27 equations, 6 unknowns)
   alpha = 0.45: relative residual 0.0380605  (27 equations, 6 unknowns)
   alpha = 0.5: relative residual 0.0376666  (27 equations, 6 unknowns)
   alpha = 0.55: relative residual 0.0388798  (27 equations, 6 unknowns)
   alpha = 0.6: relative residual 0.0399369  (27 equations, 6 unknowns)
   alpha = 0.65: relative residual 0.0400227  (27 equations, 6 unknowns)
   alpha = 0.7: relative residual 0.0390696  (27 equations, 6 unknowns)
   alpha = 0.75: gamma function pole
   alpha = 0.8: relative residual 0.0348409  (27 equations, 6 unknowns)
   alpha = 0.85: relative residual 0.0319423  (27 equations, 6 unknowns)
   alpha = 0.9: relative residual 0.0334883  (27 equations, 6 unknowns)
   alpha = 0.95: relative residual 0.0399398  (27 equations, 6 unknowns)
   alpha = 1.0: matrix is numerically singular
   alpha = 1.05: relative residual 0.0395296  (27 equations, 6 unknowns)
   alpha = 1.1: relative residual 0.0399046  (27 equations, 6 unknowns)
   alpha = 1.15: relative residual 0.0348815  (27 equations, 6 unknowns)
   alpha = 1.2: relative residual 0.0293871  (27 equations, 6 unknowns)
   alpha = 1.25: gamma function pole
   alpha = 1.3: relative residual 0.033399  (27 equations, 6 unknowns)
   alpha = 1.35: relative residual 0.0393189  (27 equations, 6 unknowns)
   alpha = 1.4: relative residual 0.0388929  (27 equations, 6 unknowns)
   alpha = 1.45: relative residual 0.0342235  (27 equations, 6 unknowns)
   alpha = 1.5: relative residual 0.0303833  (27 equations, 6 unknowns)
   alpha = 1.55: relative residual 0.0279435  (27 equations, 6 unknowns)
   alpha = 1.6: relative residual 0.0264433  (27 equations, 6 unknowns)
   alpha = 1.65: relative residual 0.0255187  (27 equations, 6 unknowns)
   alpha = 1.7: relative residual 0.0249533  (27 equations, 6 unknowns)
   alpha = 1.75: gamma function pole
   alpha = 1.8: relative residual 0.0244446  (27 equations, 6 unknowns)
   alpha = 1.85: relative residual 0.0243773  (27 equations, 6 unknowns)
   alpha = 1.9: relative residual 0.0243874  (27 equations, 6 unknowns)
   alpha = 1.95: relative residual 0.0244537  (27 equations, 6 unknowns)
   alpha = 2.0: matrix is numerically singular
   alpha = 2.05: relative residual 0.0246992  (27 equations, 6 unknowns)
   alpha = 2.1: relative residual 0.0248599  (27 equations, 6 unknowns)
   alpha = 2.15: relative residual 0.0250374  (27 equations, 6 unknowns)
   alpha = 2.2: relative residual 0.0252273  (27 equations, 6 unknowns)
   alpha = 2.25: gamma function pole
   alpha = 2.3: relative residual 0.0256312  (27 equations, 6 unknowns)
   alpha = 2.35: relative residual 0.0258404  (27 equations, 6 unknowns)
   alpha = 2.4: relative residual 0.0260521  (27 equations, 6 unknowns)
   alpha = 2.45: relative residual 0.026265  (27 equations, 6 unknowns)
   alpha = 2.5: relative residual 0.026478  (27 equations, 6 unknowns)
   alpha = 2.55: relative residual 0.0266903  (27 equations, 6 unknowns)
   alpha = 2.6: relative residual 0.0269013  (27 equations, 6 unknowns)
   alpha = 2.65: relative residual 0.0271104  (27 equations, 6 unknowns)
   alpha = 2.7: relative residual 0.0273172  (27 equations, 6 unknowns)
   alpha = 2.75: relative residual 0.0275213  (27 equations, 6 unknowns)
   alpha = 2.8: relative residual 0.0277225  (27 equations, 6 unknowns)
   alpha = 2.85: relative residual 0.0279207  (27 equations, 6 unknowns)
   alpha = 2.9: relative residual 0.0281156  (27 equations, 6 unknowns)
   alpha = 2.95: relative residual 0.0283071  (27 equations, 6 unknowns)
   alpha = 3.0: matrix is numerically singular
   alpha = 3.05: relative residual 0.0286798  (27 equations, 6 unknowns)
   alpha = 3.1: relative residual 0.0288609  (27 equations, 6 unknowns)
   alpha = 3.15: relative residual 0.0290385  (27 equations, 6 unknowns)
   alpha = 3.2: relative residual 0.0292125  (27 equations, 6 unknowns)
   alpha = 3.25: gamma function pole
   alpha = 3.3: relative residual 0.0295502  (27 equations, 6 unknowns)
   alpha = 3.35: relative residual 0.0297138  (27 equations, 6 unknowns)
   alpha = 3.4: relative residual 0.029874  (27 equations, 6 unknowns)
   alpha = 3.45: relative residual 0.0300309  (27 equations, 6 unknowns)
   alpha = 3.5: relative residual 0.0301845  (27 equations, 6 unknowns)
   alpha = 3.55: relative residual 0.0303349  (27 equations, 6 unknowns)
   alpha = 3.6: relative residual 0.0304821  (27 equations, 6 unknowns)
   alpha = 3.65: relative residual 0.0306261  (27 equations, 6 unknowns)
   alpha = 3.7: relative residual 0.0307672  (27 equations, 6 unknowns)
   alpha = 3.75: relative residual 0.0309052  (27 equations, 6 unknowns)
   alpha = 3.8: relative residual 0.0310403  (27 equations, 6 unknowns)
   alpha = 3.85: relative residual 0.0311726  (27 equations, 6 unknowns)
   alpha = 3.9: relative residual 0.031302  (27 equations, 6 unknowns)
   alpha = 3.95: relative residual 0.0314288  (27 equations, 6 unknowns)
   alpha = 4.0: matrix is numerically singular
   alpha = 4.05: relative residual 0.0316743  (27 equations, 6 unknowns)
   alpha = 4.1: relative residual 0.0317932  (27 equations, 6 unknowns)
   alpha = 4.15: relative residual 0.0319097  (27 equations, 6 unknowns)
   alpha = 4.2: relative residual 0.0320237  (27 equations, 6 unknowns)
   alpha = 4.25: gamma function pole
   alpha = 4.3: relative residual 0.0322447  (27 equations, 6 unknowns)
   alpha = 4.35: relative residual 0.0323518  (27 equations, 6 unknowns)
   alpha = 4.4: relative residual 0.0324568  (27 equations, 6 unknowns)
   alpha = 4.45: relative residual 0.0325595  (27 equations, 6 unknowns)
   alpha = 4.5: relative residual 0.0326602  (27 equations, 6 unknowns)
   alpha = 4.55: relative residual 0.0327589  (27 equations, 6 unknowns)
   alpha = 4.6: relative residual 0.0328556  (27 equations, 6 unknowns)
   alpha = 4.65: relative residual 0.0329504  (27 equations, 6 unknowns)
   alpha = 4.7: relative residual 0.0330432  (27 equations, 6 unknowns)
   alpha = 4.75: relative residual 0.0331343  (27 equations, 6 unknowns)
   alpha = 4.8: relative residual 0.0332235  (27 equations, 6 unknowns)
   alpha = 4.85: relative residual 0.033311  (27 equations, 6 unknowns)
   alpha = 4.9: relative residual 0.0333968  (27 equations, 6 unknowns)
   alpha = 4.95: relative residual 0.0334809  (27 equations, 6 unknowns)
   alpha = 5.0: relative residual 0.0335634  (27 equations, 6 unknowns)
   alpha = 5.05: relative residual 0.0336444  (27 equations, 6 unknowns)
   alpha = 5.1: relative residual 0.0337237  (27 equations, 6 unknowns)
   alpha = 5.15: relative residual 0.0338016  (27 equations, 6 unknowns)
   alpha = 5.2: relative residual 0.033878  (27 equations, 6 unknowns)
   alpha = 5.25: gamma function pole
   alpha = 5.3: relative residual 0.0340266  (27 equations, 6 unknowns)
   alpha = 5.35: relative residual 0.0340988  (27 equations, 6 unknowns)
   alpha = 5.4: relative residual 0.0341697  (27 equations, 6 unknowns)
   alpha = 5.45: relative residual 0.0342393  (27 equations, 6 unknowns)
   alpha = 5.5: relative residual 0.0343076  (27 equations, 6 unknowns)
   alpha = 5.55: relative residual 0.0343746  (27 equations, 6 unknowns)
   alpha = 5.6: relative residual 0.0344405  (27 equations, 6 unknowns)
   alpha = 5.65: relative residual 0.0345052  (27 equations, 6 unknowns)
   alpha = 5.7: relative residual 0.0345687  (27 equations, 6 unknowns)
   alpha = 5.75: relative residual 0.0346311  (27 equations, 6 unknowns)
   alpha = 5.8: relative residual 0.0346924  (27 equations, 6 unknowns)
   alpha = 5.85: relative residual 0.0347526  (27 equations, 6 unknowns)
   alpha = 5.9: relative residual 0.0348118  (27 equations, 6 unknowns)
   alpha = 5.95: relative residual 0.0348699  (27 equations, 6 unknowns)
   alpha = 6.0: relative residual 0.0349271  (27 equations, 6 unknowns)
   alpha = 6.05: relative residual 0.0349832  (27 equations, 6 unknowns)
   alpha = 6.1: relative residual 0.0350384  (27 equations, 6 unknowns)
   alpha = 6.15: relative residual 0.0350927  (27 equations, 6 unknowns)
   alpha = 6.2: relative residual 0.035146  (27 equations, 6 unknowns)
   alpha = 6.25: relative residual 0.0351985  (27 equations, 6 unknowns)
   alpha = 6.3: relative residual 0.0352501  (27 equations, 6 unknowns)
   alpha = 6.35: relative residual 0.0353008  (27 equations, 6 unknowns)
   alpha = 6.4: relative residual 0.0353507  (27 equations, 6 unknowns)
   alpha = 6.45: relative residual 0.0353997  (27 equations, 6 unknowns)
   alpha = 6.5: relative residual 0.035448  (27 equations, 6 unknowns)
   alpha = 6.55: relative residual 0.0354955  (27 equations, 6 unknowns)
   alpha = 6.6: relative residual 0.0355422  (27 equations, 6 unknowns)
   alpha = 6.65: relative residual 0.0355882  (27 equations, 6 unknowns)
   alpha = 6.7: relative residual 0.0356334  (27 equations, 6 unknowns)
   alpha = 6.75: relative residual 0.0356779  (27 equations, 6 unknowns)
   alpha = 6.8: relative residual 0.0357217  (27 equations, 6 unknowns)
   alpha = 6.85: relative residual 0.0357648  (27 equations, 6 unknowns)
   alpha = 6.9: relative residual 0.0358073  (27 equations, 6 unknowns)
   alpha = 6.95: relative residual 0.0358491  (27 equations, 6 unknowns)
   alpha = 7.0: relative residual 0.0358902  (27 equations, 6 unknowns)
   alpha = 7.05: relative residual 0.0359307  (27 equations, 6 unknowns)
   alpha = 7.1: relative residual 0.0359706  (27 equations, 6 unknowns)
   alpha = 7.15: relative residual 0.0360099  (27 equations, 6 unknowns)
   alpha = 7.2: relative residual 0.0360486  (27 equations, 6 unknowns)
   alpha = 7.25: relative residual 0.0360867  (27 equations, 6 unknowns)
   alpha = 7.3: relative residual 0.0361242  (27 equations, 6 unknowns)
   alpha = 7.35: relative residual 0.0361612  (27 equations, 6 unknowns)
   alpha = 7.4: relative residual 0.0361976  (27 equations, 6 unknowns)
   alpha = 7.45: relative residual 0.0362335  (27 equations, 6 unknowns)
   alpha = 7.5: relative residual 0.0362688  (27 equations, 6 unknowns)
   alpha = 7.55: relative residual 0.0363037  (27 equations, 6 unknowns)
   alpha = 7.6: relative residual 0.036338  (27 equations, 6 unknowns)
   alpha = 7.65: relative residual 0.0363718  (27 equations, 6 unknowns)
