2_1_1 00 = {0.75109128994109380531123950423535322007569098270994440853419432021940780822655`60., 0, 0, 0.00360823432159713915461690264274221461212943209263755015576266297641769500316`60., -0.02431722679602650740053302190639091427410009116037053501517453346070434394804`60., 0, 0.05318310136880362063746824304832863117113554790147093626127583727204590397331`60., 0, 0, 0.00767261279977727498707098225893628969411134790365707118601148688093988842384`60., -0.0040927751117443269771265855010461119423052322294916906827342970417993904723`59.79276670985904, 0.00375416586276812339117547756608662206825349170406328455030506684455197341365`60., 0, 0.06908645837945598094698695878693116290140216284632116775326959111556044757032`60., -0.02164940592958283492770141585645328767277659255582530093457597785850617001894`60., 0, 0.04679748702276234412286606000552453285417227995234527704381810322388979426349`60., 0, 0, 0.0608960308438022035202110539343303196433711754876815983749312170549732868466`60., -0.00741192278097063317384640605744775877445206901481717838750910861046177718653`59.84617948729212, 0.00208625289081824099256996712817287127007220929760383351442081946688105394769`59.741552046014746, -0.00084828019653326924462968790251880793520359281077468242239750758046707691572`60., 0, 0.55733174465092127737001546192978852720579598185620309225240004551131087795936`60., -0.07222151828064671957578321000050077716854758303944297094876246015115708386368`60., 0.00883817137752911759084403795267502721016850571731170739622865260587638949476`60., 0, 0.58266261241010807642800366118937819482131703867355558505274752797980272673111`60., -0.04496598007246365832376919009662236127222997959304078322066264286829588656677`60., 0, 0.12109405740359156652911822513018293118002981398451521980584176669908056450819`60., 0, 0, 1.90470129447115431275460862163877866675949707022999026540382349808112918793633`60., -0.09919302517326248673313353789007302759616009048960181263525685729656726704855`59.99031212100673, 0.00532536527837783167357917714544592089625104916104938004265795598962971534001`59.7132722862375, -0.00101669075911539426331875331850618731040184459973764130494532747767324542685`59.7204551662922, 0.00022963606019405335904331313133487669470410138277816800550998414507106388287`60., 0, 17.81965506807782681889021059117878308628483637950520369477092313252384038455217`60., -0.90337878167655213968973955960952071006720465465688025632206979711970764099938`60., 0.05438728596640863929715384413707522276058780722027406161546400454512604344586`60., -0.00367110962629209741655706830965251865265867424957613507527107575427717593619`60., 0, 21.53357326124139711251044939615069660920881511149833376128966468526317585203179`60., -0.9302355881798527867646640707746106168393581944232692173834211463258863893448`60., 0.03161183260806772314130950812595391730430378964126294134637974147961705994759`60., 0, 7.11880492232126828031157224220574582836520225921303875359534677461793872050294`60., -0.18568444541401477407042486642145708548958468637696117778150321671688505400153`60., 0, 0.63982726448432853754461538690978930523059961867279577442834176126293022634055`60., 0, 0}
K3
-
2_1_1 10 = {0, 0, 0.75109128994109380531123950423535322007569098270994440853419432021940780822655`60., 0, 0, 0, 0.00360823432159713915461690264274221461212943209263755015576266297641769500316`60., -0.02431722679602650740053302190639091427410009116037053501517453346070434394804`60., 0.05318310136880362063746824304832863117113554790147093626127583727204590397331`60., 0, 0, 0, 0, 0.00767261279977727498707098225893628969411134790365707118601148688093988842384`60., -0.0040927751117443269771265855010461119423052322294916906827342970417993904723`59.79276670985904, 0.00375416586276812339117547756608662206825349170406328455030506684455197341365`60., 0.06908645837945598094698695878693116290140216284632116775326959111556044757032`60., -0.02164940592958283492770141585645328767277659255582530093457597785850617001894`60., 0.04679748702276234412286606000552453285417227995234527704381810322388979426349`60., 0, 0, 0, 0, 0, 0.0608960308438022035202110539343303196433711754876815983749312170549732868466`60., -0.00741192278097063317384640605744775877445206901481717838750910861046177718653`59.84617948729212, 0.00208625289081824099256996712817287127007220929760383351442081946688105394769`59.741552046014746, -0.00084828019653326924462968790251880793520359281077468242239750758046707691572`60., 0.55733174465092127737001546192978852720579598185620309225240004551131087795936`60., -0.07222151828064671957578321000050077716854758303944297094876246015115708386368`60., 0.00883817137752911759084403795267502721016850571731170739622865260587638949476`60., 0.58266261241010807642800366118937819482131703867355558505274752797980272673111`60., -0.04496598007246365832376919009662236127222997959304078322066264286829588656677`60., 0.12109405740359156652911822513018293118002981398451521980584176669908056450819`60., 0, 0, 0, 0, 0, 0, 1.90470129447115431275460862163877866675949707022999026540382349808112918793633`60., -0.09919302517326248673313353789007302759616009048960181263525685729656726704855`59.99031212100673, 0.00532536527837783167357917714544592089625104916104938004265795598962971534001`59.7132722862375, -0.00101669075911539426331875331850618731040184459973764130494532747767324542685`59.7204551662922, 0.00022963606019405335904331313133487669470410138277816800550998414507106388287`60., 17.81965506807782681889021059117878308628483637950520369477092313252384038455217`60., -0.90337878167655213968973955960952071006720465465688025632206979711970764099938`60., 0.05438728596640863929715384413707522276058780722027406161546400454512604344586`60., -0.00367110962629209741655706830965251865265867424957613507527107575427717593619`60., 21.53357326124139711251044939615069660920881511149833376128966468526317585203179`60., -0.9302355881798527867646640707746106168393581944232692173834211463258863893448`60., 0.03161183260806772314130950812595391730430378964126294134637974147961705994759`60., 7.11880492232126828031157224220574582836520225921303875359534677461793872050294`60., -0.18568444541401477407042486642145708548958468637696117778150321671688505400153`60., 0.63982726448432853754461538690978930523059961867279577442834176126293022634055`60.}
K3
-
2_1_1 01 = {0, 0.75109128994109380531123950423535322007569098270994440853419432021940780822655`60., 0, 0, 0.00360823432159713915461690264274221461212943209263755015576266297641769500316`60., -0.02431722679602650740053302190639091427410009116037053501517453346070434394804`60., 0, 0.05318310136880362063746824304832863117113554790147093626127583727204590397331`60., 0, 0, 0.00767261279977727498707098225893628969411134790365707118601148688093988842384`60., -0.0040927751117443269771265855010461119423052322294916906827342970417993904723`59.79276670985904, 0.00375416586276812339117547756608662206825349170406328455030506684455197341365`60., 0, 0.06908645837945598094698695878693116290140216284632116775326959111556044757032`60., -0.02164940592958283492770141585645328767277659255582530093457597785850617001894`60., 0, 0.04679748702276234412286606000552453285417227995234527704381810322388979426349`60., 0, 0, 0.0608960308438022035202110539343303196433711754876815983749312170549732868466`60., -0.00741192278097063317384640605744775877445206901481717838750910861046177718653`59.84617948729212, 0.00208625289081824099256996712817287127007220929760383351442081946688105394769`59.741552046014746, -0.00084828019653326924462968790251880793520359281077468242239750758046707691572`60., 0, 0.55733174465092127737001546192978852720579598185620309225240004551131087795936`60., -0.07222151828064671957578321000050077716854758303944297094876246015115708386368`60., 0.00883817137752911759084403795267502721016850571731170739622865260587638949476`60., 0, 0.58266261241010807642800366118937819482131703867355558505274752797980272673111`60., -0.04496598007246365832376919009662236127222997959304078322066264286829588656677`60., 0, 0.12109405740359156652911822513018293118002981398451521980584176669908056450819`60., 0, 0, 1.90470129447115431275460862163877866675949707022999026540382349808112918793633`60., -0.09919302517326248673313353789007302759616009048960181263525685729656726704855`59.99031212100673, 0.00532536527837783167357917714544592089625104916104938004265795598962971534001`59.7132722862375, -0.00101669075911539426331875331850618731040184459973764130494532747767324542685`59.7204551662922, 0.00022963606019405335904331313133487669470410138277816800550998414507106388287`60., 0, 17.81965506807782681889021059117878308628483637950520369477092313252384038455217`60., -0.90337878167655213968973955960952071006720465465688025632206979711970764099938`60., 0.05438728596640863929715384413707522276058780722027406161546400454512604344586`60., -0.00367110962629209741655706830965251865265867424957613507527107575427717593619`60., 0, 21.53357326124139711251044939615069660920881511149833376128966468526317585203179`60., -0.9302355881798527867646640707746106168393581944232692173834211463258863893448`60., 0.03161183260806772314130950812595391730430378964126294134637974147961705994759`60., 0, 7.11880492232126828031157224220574582836520225921303875359534677461793872050294`60., -0.18568444541401477407042486642145708548958468637696117778150321671688505400153`60., 0, 0.63982726448432853754461538690978930523059961867279577442834176126293022634055`60., 0}
K3
-
2_1_2 00 = {0.65382238275698777570910741660978956297929061806846226847349618637659015374141`60., 0, 0, 0.00125138862092270779705849252202887402275116390135442818343502228151732447122`60., -0.01430611782864484502406508173015992209209077994953510954769435520856574817827`60., 0, 0.02431722679602650740053302190639091427410009116037053501517453346070434394797`60., 0, 0, 0.00195938833456475515596592712460471690576390822091553994795158689127077983033`60., -0.00236720418399289559872985657400978226037998171564454010381104469899069437806`59.82859056531682, 0.00171829339108827720406422660004148302376486895820404673655104865143098881594`60., 0, 0.01867164393930386783215277099535937784694702021146762570032735281560444889548`60., -0.00750833172553624678235095513217324413650698340812656910061013368910394682729`60., 0, 0.01082470296479141746385070792822664383638829627791265046728798892925308500951`60., 0, 0, 0.00847045863283089398544022725114786882529575188128111604959369673997409603856`60., -0.00153646264422055084839844868341967322101964600902396308710859981374971687314`59.672809513179644, 0.00105110655466780311699466295332538898593272878243800878619862194313106718585`59.791734098578225, -0.00032339777323257585253068645946766120445136107871029840980325810601893089771`60., 0, 0.07689438569054721203873429064546068226075250539481981976994349014771580934616`60., -0.01725207814183194579913241172161480942633088836639278653705782944197388196893`60., 0.00254484058959980773388906370755642380561077843232404726719252274140123074716`60., 0, 0.07800149488947430051978794905710653658288302737257799185638109210209664216802`60., -0.00883817137752911759084403795267502721016850571731170739622865260587638949495`60., 0, 0.01498866002415455277458973003220745375740999319768026107355421428943196219266`60., 0, 0, 0.14840423191338348831646927100682173136572253162815730321012194939219403749427`60., -0.0130197425521342053559997856581633517395427452732310648229248515443533552244`59.956173856553434, 0.00102818688728978471804870302613349309137473741213472400320263498089787447216`59.48851505045166, -0.00045027052541910167993520639751509919535389768954445170453596397113484437622`59.776288758563716, 0.00007585140104685147461370026440849079691218255022196921262194585452066149594`60., 0, 1.38657549726846986409449574589919506857239085151523033117486452801977843821562`60., -0.11778716818190890134712958719425300478802894509258864018969716404016199165499`60., 0.01177164155950107594139824625868561363605096453247147860488237409543039454678`60., -0.00091854424077621343617325252533950677881640553111267202203993658028425553165`60., 0, 1.66090495997488718134008435385036298890293028852224074653406336154183064256266`60., -0.11625144771225175474072902845446304823274080891298596821427459639684741664096`60., 0.00550666443943814612483560246447877797898801137436420261290661363141576390512`60., 0, 0.53724765991232407305082020379188811111906946212796542698835404877153371264062`60., -0.02107455507204514876087300541730261153620252642750862756425316098641137332239`60., 0, 0.04642111135350369351760621660536427137239617159424029444537580417922126348401`60., 0, 0}
