exp_4_0 10 = {0, 0, 6.58089070981488814249575322863473032509248596562972186707205161518949944661939`60., 0, 0, 0, 0.74200940591348514068903096957715235774092414519833056893998242710843689401369`60., -1.28963092501401403396701094403502292633018560808615463110438439664400858901974`60., 7.22570617232189515947925870065224178825757876967279918262424381351150374112926`60., 0, 0, 0, 0, 2.23168044526240090111849477129039776608425343097792379146699412051460297255555`60., -0.39884036903656513495589443485609271577242556200391601822914926353679584975766`59.78463734371505, 0.38405953332164178324210522266842182729265115913309645300154692476441084474188`60., 19.57643596611258635317448709559104854075163459718694476998911262179243392223923`60., -4.45205643548091084413418581746291414644554487118998341363989456265062136408214`60., 14.6612131819737811350571565180886818895943464109339943208304307909967248556379`60., 0, 0, 0, 0, 0, 19.56065825332489537666038209057559458913231121821574666484243400573617386750338`60., -2.5220412793909949081698376844820737478251373701432753609783734439368646158773`59.976705862703575, 0.20595153599227321005071891858279493976800308094048887859575170747016732568532`59.64833973850067, -0.12844125430862140572990101387430436606271824398241207338635588667384679686466`60., 179.37348913856924196780667457039708797170522152022517587072114602209515755403333`60., -22.11697098156131367105066340197581388687170093098295951734999813004905422326319`60., 2.30246085552351704853123460757879405741265159557736906727300044570136082792509`60., 188.07469096683583377300679935252246468762837931255053171757670916580653359742021`60., -15.54398120529165714123757951169653102046446746917375326751310438708950374829141`60., 39.24369648914972902784915454717112656072994393886394467999492770867343543571717`60., 0, 0, 0, 0, 0, 0, 402.60961768850076201794475155324008170828789782152336328361640357636732222644137`60., -31.90759823248108286745330260697531535856636081720714148262059404419366308710691`59.99944489903253, 1.96601222196181087806558418200301157862084286174633659186729692405671353444061`59.92397296360706, -0.11150647208683996700247651843408544687292433266115385187958444120067591596122`59.5796377717263, 0.04550753945986480685753940064859645913873419850003037381663988201081836432034`60., 3763.10158870661005301226547248507459670618951857454849934766831321131669115267458`60., -291.42784078528685952300642277207102688417825816900724228621402020556084737472542`60., 17.64883225515761973293735218145464947292801949221076875089609928239286385499116`60., -1.11832997068196415161589341347426389288095650378424416081646079164643961838854`60., 4519.13294370652473100096407802233300277700965730540340883341652319314275741420116`60., -300.71103721334309297487064700836249962373265279200198485536201511722402603694333`60., 11.58633030604712258111805179110301984267033888939683617521009094871360648642489`60., 1470.06891439367706461970065947499569430607640449827692719783337690548955178361572`60., -59.609146486258559133014099075726495052673129202660547117275145931041732370712`60., 127.63496380880336503941479818517738697381959446310339897214385934919207796007881`60.}
exp_4_0 01 = {0, 6.58089070981488814249575322863473032509248596562972186707205161518949944661939`60., 0, 0, 0.74200940591348514068903096957715235774092414519833056893998242710843689401369`60., -1.28963092501401403396701094403502292633018560808615463110438439664400858901974`60., 0, 7.22570617232189515947925870065224178825757876967279918262424381351150374112926`60., 0, 0, 2.23168044526240090111849477129039776608425343097792379146699412051460297255555`60., -0.39884036903656513495589443485609271577242556200391601822914926353679584975766`59.78463734371505, 0.38405953332164178324210522266842182729265115913309645300154692476441084474188`60., 0, 19.57643596611258635317448709559104854075163459718694476998911262179243392223923`60., -4.45205643548091084413418581746291414644554487118998341363989456265062136408214`60., 0, 14.6612131819737811350571565180886818895943464109339943208304307909967248556379`60., 0, 0, 19.56065825332489537666038209057559458913231121821574666484243400573617386750338`60., -2.5220412793909949081698376844820737478251373701432753609783734439368646158773`59.976705862703575, 0.20595153599227321005071891858279493976800308094048887859575170747016732568532`59.64833973850067, -0.12844125430862140572990101387430436606271824398241207338635588667384679686466`60., 0, 179.37348913856924196780667457039708797170522152022517587072114602209515755403333`60., -22.11697098156131367105066340197581388687170093098295951734999813004905422326319`60., 2.30246085552351704853123460757879405741265159557736906727300044570136082792509`60., 0, 188.07469096683583377300679935252246468762837931255053171757670916580653359742021`60., -15.54398120529165714123757951169653102046446746917375326751310438708950374829141`60., 0, 39.24369648914972902784915454717112656072994393886394467999492770867343543571717`60., 0, 0, 402.60961768850076201794475155324008170828789782152336328361640357636732222644137`60., -31.90759823248108286745330260697531535856636081720714148262059404419366308710691`59.99944489903253, 1.96601222196181087806558418200301157862084286174633659186729692405671353444061`59.92397296360706, -0.11150647208683996700247651843408544687292433266115385187958444120067591596122`59.5796377717263, 0.04550753945986480685753940064859645913873419850003037381663988201081836432034`60., 0, 3763.10158870661005301226547248507459670618951857454849934766831321131669115267458`60., -291.42784078528685952300642277207102688417825816900724228621402020556084737472542`60., 17.64883225515761973293735218145464947292801949221076875089609928239286385499116`60., -1.11832997068196415161589341347426389288095650378424416081646079164643961838854`60., 0, 4519.13294370652473100096407802233300277700965730540340883341652319314275741420116`60., -300.71103721334309297487064700836249962373265279200198485536201511722402603694333`60., 11.58633030604712258111805179110301984267033888939683617521009094871360648642489`60., 0, 1470.06891439367706461970065947499569430607640449827692719783337690548955178361572`60., -59.609146486258559133014099075726495052673129202660547117275145931041732370712`60., 0, 127.63496380880336503941479818517738697381959446310339897214385934919207796007881`60., 0}
exp_4_1 00 = {1.42236700975883200662770945249463861977174353328510334265451402861346509054044`60., 0, 0, 0.1280198444405472610807017408894739424308837197110321510005156415881369482473`60., -0.26547216948963594532139701691923138688311585039789742310025926393883135472062`60., 0, 1.28963092501401403396701094403502292633018560808615463110438439664392694069897`60., 0, 0, 0.34369776735778320460662404205951055034363961686942209630083307997713365479377`60., -0.06763227197663142027794707318429911761628253541361412293258555124178621691091`59.75766161154558, 0.07580052298095040949034278937009134874212737357530747687429279674722925430687`60., 0, 3.00892812009866234026509256625597161628784915673200417805064346962683749899415`60., -0.76811906664328356648421044533684365458530231826619290600309384952892313356409`60., 0, 2.22602821774045542206709290873145707322277243559499170681994728132555022912212`60., 0, 0, 2.63013473203349354691605118556306215814307970701709224619527490928726490789856`60., -0.38058997847566137791185206321081202740810071791989806525756855914903796068229`59.965463259287134, 0.03606103109035045751871843770136131306412822603978979071384126934683302362842`59.62808403774698, -0.02442402125750184719838238382036960231704007598234264751975044207769053556101`60., 0, 24.10136204441061619803085275007087736288662808770209365964136891342108597882384`60., -3.35657019905117049728217751411590576726224897737040719139628329401066738493038`60., 0.38532376292586421718970304162291309818815473194723622015906766002154039059391`60., 0, 25.1630335896187963108222652645244131558625658209249586819057529437809404874589`60., -2.30246085552351704853123460757879405741265159557736906727300044570115116497425`60., 0, 5.18132706843055238041252650389884367348815582305791775583770146236271000220091`60., 0, 0, 47.95804978999611972450574925988282254451768838908731779454223811587446353469904`60., -4.25479371298211101995189750349233725415242608293917077148173555472403934293473`59.99891666091348, 0.28855165627271843463435216886861063586311352671437341539274610940221638756233`59.891907356268966, -0.02036476720748506806058809429173549380740426260053250058965894771967936924846`59.577772583148125, 0.00836886446892417148214475708608155655920029548454113834645595624363581196469`60., 0, 448.1063162685275302634973136574454855220659652481466413568145904804070609993729`60., -38.77015211949438169576113956547712462715658623226634308386468592986924675120666`60., 2.64911992472157342443682128459400260788248653266025303029640285922448292173005`60., -0.18203015783945922743015760259438583655493679400012149526655952804284696665487`60., 0, 536.90752393483104737805554878597854742626029604279239830210807720501868544726218`60., -39.75520769194106774717383870031200894291430890066610611162073617603464365743722`60., 1.67749495602294622742384012021139583932143475567636624122469118746988642302261`60., 0, 173.6431267404317241738460151881694173835863146302369119803450389415327288980138`60., -7.72422020403141505407870119406867989511355925959789078347339396580980014218474`60., 0, 14.90228662156463978325352476893162376316828230066513677931878648276075983587604`60., 0, 0}
exp_4_1 10 = {0, 0, 1.42236700975883200662770945249463861977174353328510334265451402861346509054044`60., 0, 0, 0, 0.1280198444405472610807017408894739424308837197110321510005156415881369482473`60., -0.26547216948963594532139701691923138688311585039789742310025926393883135472062`60., 1.28963092501401403396701094403502292633018560808615463110438439664392694069897`60., 0, 0, 0, 0, 0.34369776735778320460662404205951055034363961686942209630083307997713365479377`60., -0.06763227197663142027794707318429911761628253541361412293258555124178621691091`59.75766161154558, 0.07580052298095040949034278937009134874212737357530747687429279674722925430687`60., 3.00892812009866234026509256625597161628784915673200417805064346962683749899415`60., -0.76811906664328356648421044533684365458530231826619290600309384952892313356409`60., 2.22602821774045542206709290873145707322277243559499170681994728132555022912212`60., 0, 0, 0, 0, 0, 2.63013473203349354691605118556306215814307970701709224619527490928726490789856`60., -0.38058997847566137791185206321081202740810071791989806525756855914903796068229`59.965463259287134, 0.03606103109035045751871843770136131306412822603978979071384126934683302362842`59.62808403774698, -0.02442402125750184719838238382036960231704007598234264751975044207769053556101`60., 24.10136204441061619803085275007087736288662808770209365964136891342108597882384`60., -3.35657019905117049728217751411590576726224897737040719139628329401066738493038`60., 0.38532376292586421718970304162291309818815473194723622015906766002154039059391`60., 25.1630335896187963108222652645244131558625658209249586819057529437809404874589`60., -2.30246085552351704853123460757879405741265159557736906727300044570115116497425`60., 5.18132706843055238041252650389884367348815582305791775583770146236271000220091`60., 0, 0, 0, 0, 0, 0, 47.95804978999611972450574925988282254451768838908731779454223811587446353469904`60., -4.25479371298211101995189750349233725415242608293917077148173555472403934293473`59.99891666091348, 0.28855165627271843463435216886861063586311352671437341539274610940221638756233`59.891907356268966, -0.02036476720748506806058809429173549380740426260053250058965894771967936924846`59.577772583148125, 0.00836886446892417148214475708608155655920029548454113834645595624363581196469`60., 448.1063162685275302634973136574454855220659652481466413568145904804070609993729`60., -38.77015211949438169576113956547712462715658623226634308386468592986924675120666`60., 2.64911992472157342443682128459400260788248653266025303029640285922448292173005`60., -0.18203015783945922743015760259438583655493679400012149526655952804284696665487`60., 536.90752393483104737805554878597854742626029604279239830210807720501868544726218`60., -39.75520769194106774717383870031200894291430890066610611162073617603464365743722`60., 1.67749495602294622742384012021139583932143475567636624122469118746988642302261`60., 173.6431267404317241738460151881694173835863146302369119803450389415327288980138`60., -7.72422020403141505407870119406867989511355925959789078347339396580980014218474`60., 14.90228662156463978325352476893162376316828230066513677931878648276075983587604`60.}
exp_4_1 01 = {0, 1.42236700975883200662770945249463861977174353328510334265451402861346509054044`60., 0, 0, 0.1280198444405472610807017408894739424308837197110321510005156415881369482473`60., -0.26547216948963594532139701691923138688311585039789742310025926393883135472062`60., 0, 1.28963092501401403396701094403502292633018560808615463110438439664392694069897`60., 0, 0, 0.34369776735778320460662404205951055034363961686942209630083307997713365479377`60., -0.06763227197663142027794707318429911761628253541361412293258555124178621691091`59.75766161154558, 0.07580052298095040949034278937009134874212737357530747687429279674722925430687`60., 0, 3.00892812009866234026509256625597161628784915673200417805064346962683749899415`60., -0.76811906664328356648421044533684365458530231826619290600309384952892313356409`60., 0, 2.22602821774045542206709290873145707322277243559499170681994728132555022912212`60., 0, 0, 2.63013473203349354691605118556306215814307970701709224619527490928726490789856`60., -0.38058997847566137791185206321081202740810071791989806525756855914903796068229`59.965463259287134, 0.03606103109035045751871843770136131306412822603978979071384126934683302362842`59.62808403774698, -0.02442402125750184719838238382036960231704007598234264751975044207769053556101`60., 0, 24.10136204441061619803085275007087736288662808770209365964136891342108597882384`60., -3.35657019905117049728217751411590576726224897737040719139628329401066738493038`60., 0.38532376292586421718970304162291309818815473194723622015906766002154039059391`60., 0, 25.1630335896187963108222652645244131558625658209249586819057529437809404874589`60., -2.30246085552351704853123460757879405741265159557736906727300044570115116497425`60., 0, 5.18132706843055238041252650389884367348815582305791775583770146236271000220091`60., 0, 0, 47.95804978999611972450574925988282254451768838908731779454223811587446353469904`60., -4.25479371298211101995189750349233725415242608293917077148173555472403934293473`59.99891666091348, 0.28855165627271843463435216886861063586311352671437341539274610940221638756233`59.891907356268966, -0.02036476720748506806058809429173549380740426260053250058965894771967936924846`59.577772583148125, 0.00836886446892417148214475708608155655920029548454113834645595624363581196469`60., 0, 448.1063162685275302634973136574454855220659652481466413568145904804070609993729`60., -38.77015211949438169576113956547712462715658623226634308386468592986924675120666`60., 2.64911992472157342443682128459400260788248653266025303029640285922448292173005`60., -0.18203015783945922743015760259438583655493679400012149526655952804284696665487`60., 0, 536.90752393483104737805554878597854742626029604279239830210807720501868544726218`60., -39.75520769194106774717383870031200894291430890066610611162073617603464365743722`60., 1.67749495602294622742384012021139583932143475567636624122469118746988642302261`60., 0, 173.6431267404317241738460151881694173835863146302369119803450389415327288980138`60., -7.72422020403141505407870119406867989511355925959789078347339396580980014218474`60., 0, 14.90228662156463978325352476893162376316828230066513677931878648276075983587604`60., 0}
exp_4_2 00 = {0.36047833180028822534212138481771307223928013169351365025347697285814956842411`60., 0, 0, 0.02526684099365013649678092979003044958070912452510249229143093224907641810229`60., -0.0633374415404348533471495785989877902374428541970774847688118059462182275776`60., 0, 0.26547216948963594532139701691923138688311585039789742310025926393882957239592`60., 0, 0, 0.06037265714840298750116846743323343234487550622512592352141026980027915629226`60., -0.01330590117666384544159175674076440576835356792098983687716148097239690927055`59.73027349740837, 0.01718287196294597621422506820120430318123119121768512282689173576077196896045`60., 0, 0.52749232827922361301039508522281229365106106812201805280842527275347703799974`60., -0.15160104596190081898068557874018269748425474715061495374858559349445850861371`60., 0, 0.38405953332164178324210522266842182729265115913309645300154692476446156678198`60., 0, 0, 0.39861137980058072645614649550795289727628871381482599646092834670168169770801`60., -0.06496437497162095980437725556543629920184679417436227431600724472607627458608`59.94835717350118, 0.00747114961291679629569937083084253530038163993814719691917246382556510976521`59.61663299317674, -0.00529518818567516952490865333789747303886797201767718844213682780668943666524`60., 0, 3.64901817221970718970851775440115650842592428635873183663148173039594305043516`60., -0.57956593139407436821905183612748373590161156393852903918550240910308414782338`60., 0.07327206377250554159514715146110880695112022794702794255925132623357102061075`60., 0, 3.78966436059144823101196911751840448056907818430662926183850918176707032462561`60., -0.38532376292586421718970304162291309818815473194723622015906766002130867773338`60., 0, 0.76748695184117234951041153585959801913755053185912302242433348190039295849117`60., 0, 0, 6.3690092900930947925901478922188986677060798469544359573632229192780687297924`60., -0.63865138319720202090920202902040287431497418125541555447908541286448161487`59.997853065756516, 0.04740567023661949006472303028497077270777808865896383966271680301194108048003`59.846105224423006, -0.0044064090683444303065140131161465397968613558917518091196680246450795627246`59.58786251546964, 0.00174392207771245226397510972471765658274063751546561139057512864763346396058`60., 0, 59.48689501637893270845835433527527958237086181107327555044175790514725092888022`60., -5.79878196787899016828668687345839864848915283410618135205058671582076417005221`60., 0.45130364094658244607702728597192702808342211558535568151919952263411785438851`60., -0.03347545787569668592857902834432622623680118193816455338582382497454324785876`60., 0, 71.07543245449859215129403681433485041061427421551109759476820636734261635495437`60., -5.90002024602513187205194882476562693147221977712116717050395365844744549064041`60., 0.2730452367591888411452364038915787548324051910001822428998392920641967933064`60., 0, 22.82249112069132222129104433325459480504440035497836336500076874794560781370739`60., -1.11832997068196415161589341347426389288095650378424416081646079164649273986519`60., 0, 1.93105505100785376351967529851716997377838981489947269586834849145241320742912`60., 0, 0}
exp_4_2 10 = {0, 0, 0.36047833180028822534212138481771307223928013169351365025347697285814956842411`60., 0, 0, 0, 0.02526684099365013649678092979003044958070912452510249229143093224907641810229`60., -0.0633374415404348533471495785989877902374428541970774847688118059462182275776`60., 0.26547216948963594532139701691923138688311585039789742310025926393882957239592`60., 0, 0, 0, 0, 0.06037265714840298750116846743323343234487550622512592352141026980027915629226`60., -0.01330590117666384544159175674076440576835356792098983687716148097239690927055`59.73027349740837, 0.01718287196294597621422506820120430318123119121768512282689173576077196896045`60., 0.52749232827922361301039508522281229365106106812201805280842527275347703799974`60., -0.15160104596190081898068557874018269748425474715061495374858559349445850861371`60., 0.38405953332164178324210522266842182729265115913309645300154692476446156678198`60., 0, 0, 0, 0, 0, 0.39861137980058072645614649550795289727628871381482599646092834670168169770801`60., -0.06496437497162095980437725556543629920184679417436227431600724472607627458608`59.94835717350118, 0.00747114961291679629569937083084253530038163993814719691917246382556510976521`59.61663299317674, -0.00529518818567516952490865333789747303886797201767718844213682780668943666524`60., 3.64901817221970718970851775440115650842592428635873183663148173039594305043516`60., -0.57956593139407436821905183612748373590161156393852903918550240910308414782338`60., 0.07327206377250554159514715146110880695112022794702794255925132623357102061075`60., 3.78966436059144823101196911751840448056907818430662926183850918176707032462561`60., -0.38532376292586421718970304162291309818815473194723622015906766002130867773338`60., 0.76748695184117234951041153585959801913755053185912302242433348190039295849117`60., 0, 0, 0, 0, 0, 0, 6.3690092900930947925901478922188986677060798469544359573632229192780687297924`60., -0.63865138319720202090920202902040287431497418125541555447908541286448161487`59.997853065756516, 0.04740567023661949006472303028497077270777808865896383966271680301194108048003`59.846105224423006, -0.0044064090683444303065140131161465397968613558917518091196680246450795627246`59.58786251546964, 0.00174392207771245226397510972471765658274063751546561139057512864763346396058`60., 59.48689501637893270845835433527527958237086181107327555044175790514725092888022`60., -5.79878196787899016828668687345839864848915283410618135205058671582076417005221`60., 0.45130364094658244607702728597192702808342211558535568151919952263411785438851`60., -0.03347545787569668592857902834432622623680118193816455338582382497454324785876`60., 71.07543245449859215129403681433485041061427421551109759476820636734261635495437`60., -5.90002024602513187205194882476562693147221977712116717050395365844744549064041`60., 0.2730452367591888411452364038915787548324051910001822428998392920641967933064`60., 22.82249112069132222129104433325459480504440035497836336500076874794560781370739`60., -1.11832997068196415161589341347426389288095650378424416081646079164649273986519`60., 1.93105505100785376351967529851716997377838981489947269586834849145241320742912`60.}
exp_4_2 01 = {0, 0.36047833180028822534212138481771307223928013169351365025347697285814956842411`60., 0, 0, 0.02526684099365013649678092979003044958070912452510249229143093224907641810229`60., -0.0633374415404348533471495785989877902374428541970774847688118059462182275776`60., 0, 0.26547216948963594532139701691923138688311585039789742310025926393882957239592`60., 0, 0, 0.06037265714840298750116846743323343234487550622512592352141026980027915629226`60., -0.01330590117666384544159175674076440576835356792098983687716148097239690927055`59.73027349740837, 0.01718287196294597621422506820120430318123119121768512282689173576077196896045`60., 0, 0.52749232827922361301039508522281229365106106812201805280842527275347703799974`60., -0.15160104596190081898068557874018269748425474715061495374858559349445850861371`60., 0, 0.38405953332164178324210522266842182729265115913309645300154692476446156678198`60., 0, 0, 0.39861137980058072645614649550795289727628871381482599646092834670168169770801`60., -0.06496437497162095980437725556543629920184679417436227431600724472607627458608`59.94835717350118, 0.00747114961291679629569937083084253530038163993814719691917246382556510976521`59.61663299317674, -0.00529518818567516952490865333789747303886797201767718844213682780668943666524`60., 0, 3.64901817221970718970851775440115650842592428635873183663148173039594305043516`60., -0.57956593139407436821905183612748373590161156393852903918550240910308414782338`60., 0.07327206377250554159514715146110880695112022794702794255925132623357102061075`60., 0, 3.78966436059144823101196911751840448056907818430662926183850918176707032462561`60., -0.38532376292586421718970304162291309818815473194723622015906766002130867773338`60., 0, 0.76748695184117234951041153585959801913755053185912302242433348190039295849117`60., 0, 0, 6.3690092900930947925901478922188986677060798469544359573632229192780687297924`60., -0.63865138319720202090920202902040287431497418125541555447908541286448161487`59.997853065756516, 0.04740567023661949006472303028497077270777808865896383966271680301194108048003`59.846105224423006, -0.0044064090683444303065140131161465397968613558917518091196680246450795627246`59.58786251546964, 0.00174392207771245226397510972471765658274063751546561139057512864763346396058`60., 0, 59.48689501637893270845835433527527958237086181107327555044175790514725092888022`60., -5.79878196787899016828668687345839864848915283410618135205058671582076417005221`60., 0.45130364094658244607702728597192702808342211558535568151919952263411785438851`60., -0.03347545787569668592857902834432622623680118193816455338582382497454324785876`60., 0, 71.07543245449859215129403681433485041061427421551109759476820636734261635495437`60., -5.90002024602513187205194882476562693147221977712116717050395365844744549064041`60., 0.2730452367591888411452364038915787548324051910001822428998392920641967933064`60., 0, 22.82249112069132222129104433325459480504440035497836336500076874794560781370739`60., -1.11832997068196415161589341347426389288095650378424416081646079164649273986519`60., 0, 1.93105505100785376351967529851716997377838981489947269586834849145241320742912`60., 0}
exp_4_3 00 = {0.10712856563854881195352307042176191128950871490520371117822974907328400345191`60., 0, 0, 0.00572762398764865873807502273373476772707706373922837427563057858692398965348`60., -0.01751644963924558344254939672910964842082634428325049056376717725082631034972`60., 0, 0.0633374415404348533471495785989877902374428541970774847688118059462182275776`60., 0, 0, 0.01218360514939016245287240677156911135846014882730296671432517340335505963734`60., -0.00308180500389092822113824099476552804057931090615906514046054197237293529888`59.70599211804545, 0.00447442031732556935444430019025036788794805837525987056576334902445336608286`60., 0, 0.10628929612056023114615961431206005769171213271398243657834601348056368345907`60., -0.03436574392589195242845013640240860636246238243537024565378347152101602815887`60., 0, 0.07580052298095040949034278937009134874212737357530747687429279674736483056804`60., 0, 0, 0.06865748441661959755927455071424119832011617281997224903927407538589910868199`60., -0.01259259382108963871714703050642399624986739997463129773872949790945055344684`59.92299029598339, 0.00185149343108080623317185913339963353186956005302219834440816153014360054841`59.61724821292255, -0.0013090805794752786358226882528285437068893719823272195493936766120986618982`60., 0, 0.62759810834717154817818438447403085131750223603776698186528199875396922070305`60., -0.11469030392671498181108915981228124274622336791170827860828039291814842346737`60., 0.01588556455702550857472596001369241911660391605303156532641048342006830999572`60., 0, 0.6475221333548434692318520284800571865831615058988086743382665843526287212017`60., -0.07327206377250554159514715146110880695112022794702794255925132623357102061075`60., 0, 0.1284412543086214057299010138743043660627182439824120733863558866737414995584`60., 0, 0, 0.95046814066956084301362571464024315374740451069851624661097334636822934875641`60., -0.10879556938655724226383543832367014639219951947262442423330890267674341646863`59.995753720608676, 0.00872650107723710800017798469784881242935740517308438411077564915028297649349`59.78279553142373, -0.00112939023651585047346975156171646500077681635145612247559242105568132701309`59.609305255329325, 0.00041184312671465246513306782719450154901964803280209063262600108671242338831`60., 0, 8.87329433281183273610975938180342173193578990578894214652155892928788816948557`60., -0.98259590221382610641109255559661564812561187931592568635803788892882497955507`60., 0.08784732310655265150806211801097615090415476579902081690579161246402608758098`60., -0.00697568831084980905590043889887062633096255006186244556230051459053418401608`60., 0, 10.56507436024544996828517762506857869301089492006653656380801196196694035957255`60., -0.9900676802344722294738688633187071850627670554310708031501579051781874355429`60., 0.05021318681354502889286854251648933935520177290724683007873573746189843183197`60., 0, 3.36240679339039841461760405860570977046265757712206799208713524042554596283987`60., -0.18203015783945922743015760259438583655493679400012149526655952804290894746141`60., 0, 0.27958249267049103790397335336856597322023912594606104020411519791166480091619`60., 0, 0}
exp_4_3 10 = {0, 0, 0.10712856563854881195352307042176191128950871490520371117822974907328400345191`60., 0, 0, 0, 0.00572762398764865873807502273373476772707706373922837427563057858692398965348`60., -0.01751644963924558344254939672910964842082634428325049056376717725082631034972`60., 0.0633374415404348533471495785989877902374428541970774847688118059462182275776`60., 0, 0, 0, 0, 0.01218360514939016245287240677156911135846014882730296671432517340335505963734`60., -0.00308180500389092822113824099476552804057931090615906514046054197237293529888`59.70599211804545, 0.00447442031732556935444430019025036788794805837525987056576334902445336608286`60., 0.10628929612056023114615961431206005769171213271398243657834601348056368345907`60., -0.03436574392589195242845013640240860636246238243537024565378347152101602815887`60., 0.07580052298095040949034278937009134874212737357530747687429279674736483056804`60., 0, 0, 0, 0, 0, 0.06865748441661959755927455071424119832011617281997224903927407538589910868199`60., -0.01259259382108963871714703050642399624986739997463129773872949790945055344684`59.92299029598339, 0.00185149343108080623317185913339963353186956005302219834440816153014360054841`59.61724821292255, -0.0013090805794752786358226882528285437068893719823272195493936766120986618982`60., 0.62759810834717154817818438447403085131750223603776698186528199875396922070305`60., -0.11469030392671498181108915981228124274622336791170827860828039291814842346737`60., 0.01588556455702550857472596001369241911660391605303156532641048342006830999572`60., 0.6475221333548434692318520284800571865831615058988086743382665843526287212017`60., -0.07327206377250554159514715146110880695112022794702794255925132623357102061075`60., 0.1284412543086214057299010138743043660627182439824120733863558866737414995584`60., 0, 0, 0, 0, 0, 0, 0.95046814066956084301362571464024315374740451069851624661097334636822934875641`60., -0.10879556938655724226383543832367014639219951947262442423330890267674341646863`59.995753720608676, 0.00872650107723710800017798469784881242935740517308438411077564915028297649349`59.78279553142373, -0.00112939023651585047346975156171646500077681635145612247559242105568132701309`59.609305255329325, 0.00041184312671465246513306782719450154901964803280209063262600108671242338831`60., 8.87329433281183273610975938180342173193578990578894214652155892928788816948557`60., -0.98259590221382610641109255559661564812561187931592568635803788892882497955507`60., 0.08784732310655265150806211801097615090415476579902081690579161246402608758098`60., -0.00697568831084980905590043889887062633096255006186244556230051459053418401608`60., 10.56507436024544996828517762506857869301089492006653656380801196196694035957255`60., -0.9900676802344722294738688633187071850627670554310708031501579051781874355429`60., 0.05021318681354502889286854251648933935520177290724683007873573746189843183197`60., 3.36240679339039841461760405860570977046265757712206799208713524042554596283987`60., -0.18203015783945922743015760259438583655493679400012149526655952804290894746141`60., 0.27958249267049103790397335336856597322023912594606104020411519791166480091619`60.}
exp_4_3 01 = {0, 0.10712856563854881195352307042176191128950871490520371117822974907328400345191`60., 0, 0, 0.00572762398764865873807502273373476772707706373922837427563057858692398965348`60., -0.01751644963924558344254939672910964842082634428325049056376717725082631034972`60., 0, 0.0633374415404348533471495785989877902374428541970774847688118059462182275776`60., 0, 0, 0.01218360514939016245287240677156911135846014882730296671432517340335505963734`60., -0.00308180500389092822113824099476552804057931090615906514046054197237293529888`59.70599211804545, 0.00447442031732556935444430019025036788794805837525987056576334902445336608286`60., 0, 0.10628929612056023114615961431206005769171213271398243657834601348056368345907`60., -0.03436574392589195242845013640240860636246238243537024565378347152101602815887`60., 0, 0.07580052298095040949034278937009134874212737357530747687429279674736483056804`60., 0, 0, 0.06865748441661959755927455071424119832011617281997224903927407538589910868199`60., -0.01259259382108963871714703050642399624986739997463129773872949790945055344684`59.92299029598339, 0.00185149343108080623317185913339963353186956005302219834440816153014360054841`59.61724821292255, -0.0013090805794752786358226882528285437068893719823272195493936766120986618982`60., 0, 0.62759810834717154817818438447403085131750223603776698186528199875396922070305`60., -0.11469030392671498181108915981228124274622336791170827860828039291814842346737`60., 0.01588556455702550857472596001369241911660391605303156532641048342006830999572`60., 0, 0.6475221333548434692318520284800571865831615058988086743382665843526287212017`60., -0.07327206377250554159514715146110880695112022794702794255925132623357102061075`60., 0, 0.1284412543086214057299010138743043660627182439824120733863558866737414995584`60., 0, 0, 0.95046814066956084301362571464024315374740451069851624661097334636822934875641`60., -0.10879556938655724226383543832367014639219951947262442423330890267674341646863`59.995753720608676, 0.00872650107723710800017798469784881242935740517308438411077564915028297649349`59.78279553142373, -0.00112939023651585047346975156171646500077681635145612247559242105568132701309`59.609305255329325, 0.00041184312671465246513306782719450154901964803280209063262600108671242338831`60., 0, 8.87329433281183273610975938180342173193578990578894214652155892928788816948557`60., -0.98259590221382610641109255559661564812561187931592568635803788892882497955507`60., 0.08784732310655265150806211801097615090415476579902081690579161246402608758098`60., -0.00697568831084980905590043889887062633096255006186244556230051459053418401608`60., 0, 10.56507436024544996828517762506857869301089492006653656380801196196694035957255`60., -0.9900676802344722294738688633187071850627670554310708031501579051781874355429`60., 0.05021318681354502889286854251648933935520177290724683007873573746189843183197`60., 0, 3.36240679339039841461760405860570977046265757712206799208713524042554596283987`60., -0.18203015783945922743015760259438583655493679400012149526655952804290894746141`60., 0, 0.27958249267049103790397335336856597322023912594606104020411519791166480091619`60., 0}
