F20 1 3 01 = {0, -1/10, 0, 0, -59/56, 1/28, 0, -7/20, 0, 0, 6785/224, 31/40, -3/280, 0, 4843/280, 33/140, 0, 39/40, 0, 0, -6608513/9856, -578969/14784, -3529/7392, 13/3696, 0, -996599/2240, -363/16, -15/112, 0, -12813/224, -153/112, 0, -19/16, 0, 0, 26080309669/1537536, 629837617/480480, 1618789/45760, 469/1716, -17/13728, 0, 21234751/1760, 4674671/5280, 2741/132, 19/264, 0, 638407/320, 483/4, 21/16, 0, 415/4, 23/8, 0, 35/32, 0, 0, -1062660593317/2050048, -2598784723/56320, -418846249/256256, -2501751/91520, -2751/18304, 21/45760, 0, -1965466696451/5125120, -4265488397/128128, -20510663/18304, -6757/416, -345/9152, 0, -201778551/2816, -8089221/1408, -112773/704, -375/352, 0, -3212751/640, -10437/32, -135/32, 0, -17625/128, -261/64, 0, -279/320, 0}
F20 2 3 00 = {-2/5, 0, 0, 359/70, 4/35, 0, 8/5, 0, 0, -3631/56, -39/10, -3/70, 0, -519/14, -9/7, 0, -21/10, 0, 0, 13332689/12320, 808831/9240, 4559/1848, 4/231, 0, 201883/280, 207/4, 6/7, 0, 5263/56, 24/7, 0, 2, 0, 0, -9112734871/384384, -529000631/240240, -941841/11440, -227/156, -25/3432, 0, -2977481/176, -396533/264, -6613/132, -35/66, 0, -225983/80, -847/4, -15/4, 0, -599/4, -11/2, 0, -13/8, 0, 0, 1704110036337/2562560, 764212717/11440, 182617327/64064, 756177/11440, 3787/4576, 9/2860, 0, 157957411321/320320, 1552284913/32032, 4536929/2288, 47185/1144, 45/143, 0, 65289069/704, 1496331/176, 52341/176, 75/22, 0, 526257/80, 3999/8, 9, 0, 5893/32, 27/4, 0, 6/5, 0, 0}
F20 2 3 10 = {0, 0, -2/5, 0, 0, 0, 359/70, 4/35, 8/5, 0, 0, 0, 0, -3631/56, -39/10, -3/70, -519/14, -9/7, -21/10, 0, 0, 0, 0, 0, 13332689/12320, 808831/9240, 4559/1848, 4/231, 201883/280, 207/4, 6/7, 5263/56, 24/7, 2, 0, 0, 0, 0, 0, 0, -9112734871/384384, -529000631/240240, -941841/11440, -227/156, -25/3432, -2977481/176, -396533/264, -6613/132, -35/66, -225983/80, -847/4, -15/4, -599/4, -11/2, -13/8, 0, 0, 0, 0, 0, 0, 0, 1704110036337/2562560, 764212717/11440, 182617327/64064, 756177/11440, 3787/4576, 9/2860, 157957411321/320320, 1552284913/32032, 4536929/2288, 47185/1144, 45/143, 65289069/704, 1496331/176, 52341/176, 75/22, 526257/80, 3999/8, 9, 5893/32, 27/4, 6/5}
F20 2 3 01 = {0, -2/5, 0, 0, 359/70, 4/35, 0, 8/5, 0, 0, -3631/56, -39/10, -3/70, 0, -519/14, -9/7, 0, -21/10, 0, 0, 13332689/12320, 808831/9240, 4559/1848, 4/231, 0, 201883/280, 207/4, 6/7, 0, 5263/56, 24/7, 0, 2, 0, 0, -9112734871/384384, -529000631/240240, -941841/11440, -227/156, -25/3432, 0, -2977481/176, -396533/264, -6613/132, -35/66, 0, -225983/80, -847/4, -15/4, 0, -599/4, -11/2, 0, -13/8, 0, 0, 1704110036337/2562560, 764212717/11440, 182617327/64064, 756177/11440, 3787/4576, 9/2860, 0, 157957411321/320320, 1552284913/32032, 4536929/2288, 47185/1144, 45/143, 0, 65289069/704, 1496331/176, 52341/176, 75/22, 0, 526257/80, 3999/8, 9, 0, 5893/32, 27/4, 0, 6/5, 0}
F20 3 3 00 = {12/5, 0, 0, -414/35, -18/35, 0, -18/5, 0, 0, 15527/140, 91/10, 6/35, 0, 4443/70, 108/35, 0, 18/5, 0, 0, -2431621/1540, -236777/1540, -64/11, -5/77, 0, -147709/140, -92, -15/7, 0, -972/7, -45/7, 0, -3, 0, 0, 10060077591/320320, 264686293/80080, 423541/2860, 1985/572, 15/572, 0, 19771097/880, 249703/110, 4045/44, 15/11, 0, 75587/20, 1309/4, 15/2, 0, 813/4, 9, 0, 9/4, 0, 0, -529666073491/640640, -8321777839/91520, -17583315/4004, -106929/880, -2283/1144, -63/5720, 0, -35772412317/58240, -265198035/4004, -7057161/2288, -22245/286, -945/1144, 0, -2554641/22, -2070135/176, -20997/44, -315/44, 0, -665457/80, -1419/2, -63/4, 0, -1893/8, -81/8, 0, -63/40, 0, 0}
F20 3 3 10 = {0, 0, 12/5, 0, 0, 0, -414/35, -18/35, -18/5, 0, 0, 0, 0, 15527/140, 91/10, 6/35, 4443/70, 108/35, 18/5, 0, 0, 0, 0, 0, -2431621/1540, -236777/1540, -64/11, -5/77, -147709/140, -92, -15/7, -972/7, -45/7, -3, 0, 0, 0, 0, 0, 0, 10060077591/320320, 264686293/80080, 423541/2860, 1985/572, 15/572, 19771097/880, 249703/110, 4045/44, 15/11, 75587/20, 1309/4, 15/2, 813/4, 9, 9/4, 0, 0, 0, 0, 0, 0, 0, -529666073491/640640, -8321777839/91520, -17583315/4004, -106929/880, -2283/1144, -63/5720, -35772412317/58240, -265198035/4004, -7057161/2288, -22245/286, -945/1144, -2554641/22, -2070135/176, -20997/44, -315/44, -665457/80, -1419/2, -63/4, -1893/8, -81/8, -63/40}
F20 3 3 01 = {0, 12/5, 0, 0, -414/35, -18/35, 0, -18/5, 0, 0, 15527/140, 91/10, 6/35, 0, 4443/70, 108/35, 0, 18/5, 0, 0, -2431621/1540, -236777/1540, -64/11, -5/77, 0, -147709/140, -92, -15/7, 0, -972/7, -45/7, 0, -3, 0, 0, 10060077591/320320, 264686293/80080, 423541/2860, 1985/572, 15/572, 0, 19771097/880, 249703/110, 4045/44, 15/11, 0, 75587/20, 1309/4, 15/2, 0, 813/4, 9, 0, 9/4, 0, 0, -529666073491/640640, -8321777839/91520, -17583315/4004, -106929/880, -2283/1144, -63/5720, 0, -35772412317/58240, -265198035/4004, -7057161/2288, -22245/286, -945/1144, 0, -2554641/22, -2070135/176, -20997/44, -315/44, 0, -665457/80, -1419/2, -63/4, 0, -1893/8, -81/8, 0, -63/40, 0}
F20 4 3 00 = {-32/5, 0, 0, 736/35, 32/35, 0, 32/5, 0, 0, -842/5, -16, 0, 0, -3376/35, -192/35, 0, -192/35, 0, 0, 831846/385, 273676/1155, 2180/231, -40/231, 0, 50644/35, 1000/7, 24/7, 0, 4028/21, 72/7, 0, 88/21, 0, 0, -4811822363/120120, -13865002/3003, -32567/143, -1960/429, 70/429, 0, -1579258/55, -525898/165, -4736/33, -56/33, 0, -801673/165, -1400/3, -12, 0, -8720/33, -40/3, 0, -98/33, 0, 0, 441616229/440, 677797847/5720, 3558403/572, 257799/1430, 21/13, -84/715, 0, 29901687159/40040, 173367609/2002, 1260827/286, 17044/143, 84/143, 0, 567741241/4004, 341501/22, 7650/11, 120/11, 0, 14642997/1430, 10500/11, 24, 0, 42199/143, 156/11, 0, 1428/715, 0, 0}
F20 4 3 10 = {0, 0, -32/5, 0, 0, 0, 736/35, 32/35, 32/5, 0, 0, 0, 0, -842/5, -16, 0, -3376/35, -192/35, -192/35, 0, 0, 0, 0, 0, 831846/385, 273676/1155, 2180/231, -40/231, 50644/35, 1000/7, 24/7, 4028/21, 72/7, 88/21, 0, 0, 0, 0, 0, 0, -4811822363/120120, -13865002/3003, -32567/143, -1960/429, 70/429, -1579258/55, -525898/165, -4736/33, -56/33, -801673/165, -1400/3, -12, -8720/33, -40/3, -98/33, 0, 0, 0, 0, 0, 0, 0, 441616229/440, 677797847/5720, 3558403/572, 257799/1430, 21/13, -84/715, 29901687159/40040, 173367609/2002, 1260827/286, 17044/143, 84/143, 567741241/4004, 341501/22, 7650/11, 120/11, 14642997/1430, 10500/11, 24, 42199/143, 156/11, 1428/715}
F20 4 3 01 = {0, -32/5, 0, 0, 736/35, 32/35, 0, 32/5, 0, 0, -842/5, -16, 0, 0, -3376/35, -192/35, 0, -192/35, 0, 0, 831846/385, 273676/1155, 2180/231, -40/231, 0, 50644/35, 1000/7, 24/7, 0, 4028/21, 72/7, 0, 88/21, 0, 0, -4811822363/120120, -13865002/3003, -32567/143, -1960/429, 70/429, 0, -1579258/55, -525898/165, -4736/33, -56/33, 0, -801673/165, -1400/3, -12, 0, -8720/33, -40/3, 0, -98/33, 0, 0, 441616229/440, 677797847/5720, 3558403/572, 257799/1430, 21/13, -84/715, 0, 29901687159/40040, 173367609/2002, 1260827/286, 17044/143, 84/143, 0, 567741241/4004, 341501/22, 7650/11, 120/11, 0, 14642997/1430, 10500/11, 24, 0, 42199/143, 156/11, 0, 1428/715, 0}
F20 5 3 00 = {64/5, 0, 0, -1136/35, -32/35, 0, -352/35, 0, 0, 8296/35, 832/35, -48/35, 0, 14272/105, 288/35, 0, 272/35, 0, 0, -1088086/385, -385436/1155, -2092/231, 56/33, 0, -312908/165, -4264/21, -24/7, 0, -58396/231, -104/7, 0, -184/33, 0, 0, 2982390661/60060, 91745408/15015, 205163/715, -2252/429, -56/39, 0, 535368536/15015, 700642/165, 6452/33, -32/33, 0, 394053/65, 6916/11, 16, 0, 142732/429, 608/33, 0, 1624/429, 0, 0, -95745087663/80080, -5973458977/40040, -31751299/4004, -14421/130, 2230/143, 756/715, 0, -107005276241/120120, -219173615/2002, -1675423/286, -19176/143, 540/143, 0, -679712895/4004, -5655281/286, -10332/11, -120/11, 0, -17650441/1430, -176456/143, -360/11, 0, -51418/143, -2700/143, 0, -1764/715, 0, 0}
F20 5 3 10 = {0, 0, 64/5, 0, 0, 0, -1136/35, -32/35, -352/35, 0, 0, 0, 0, 8296/35, 832/35, -48/35, 14272/105, 288/35, 272/35, 0, 0, 0, 0, 0, -1088086/385, -385436/1155, -2092/231, 56/33, -312908/165, -4264/21, -24/7, -58396/231, -104/7, -184/33, 0, 0, 0, 0, 0, 0, 2982390661/60060, 91745408/15015, 205163/715, -2252/429, -56/39, 535368536/15015, 700642/165, 6452/33, -32/33, 394053/65, 6916/11, 16, 142732/429, 608/33, 1624/429, 0, 0, 0, 0, 0, 0, 0, -95745087663/80080, -5973458977/40040, -31751299/4004, -14421/130, 2230/143, 756/715, -107005276241/120120, -219173615/2002, -1675423/286, -19176/143, 540/143, -679712895/4004, -5655281/286, -10332/11, -120/11, -17650441/1430, -176456/143, -360/11, -51418/143, -2700/143, -1764/715}
F20 5 3 01 = {0, 64/5, 0, 0, -1136/35, -32/35, 0, -352/35, 0, 0, 8296/35, 832/35, -48/35, 0, 14272/105, 288/35, 0, 272/35, 0, 0, -1088086/385, -385436/1155, -2092/231, 56/33, 0, -312908/165, -4264/21, -24/7, 0, -58396/231, -104/7, 0, -184/33, 0, 0, 2982390661/60060, 91745408/15015, 205163/715, -2252/429, -56/39, 0, 535368536/15015, 700642/165, 6452/33, -32/33, 0, 394053/65, 6916/11, 16, 0, 142732/429, 608/33, 0, 1624/429, 0, 0, -95745087663/80080, -5973458977/40040, -31751299/4004, -14421/130, 2230/143, 756/715, 0, -107005276241/120120, -219173615/2002, -1675423/286, -19176/143, 540/143, 0, -679712895/4004, -5655281/286, -10332/11, -120/11, 0, -17650441/1430, -176456/143, -360/11, 0, -51418/143, -2700/143, 0, -1764/715, 0}
F20 1 4 00 = {-3/70, 0, 0, -51/280, 1/60, 0, -9/140, 0, 0, -213943/36960, 1201/9240, -13/3080, 0, -185/56, 1/28, 0, -51/280, 0, 0, 807114241/1921920, 518747/73920, -7489/96096, 19/16016, 0, 6811691/24640, 4869/1232, -3/176, 0, 1105/32, 23/112, 0, 75/112, 0, 0, -13409494169/698880, -52127749/68640, -24821/4160, 73/1716, -5/13728, 0, -1300031297/96096, -530873/1056, -5683/1716, 9/1144, 0, -22995757/10560, -8449/132, -29/176, 0, -429/4, -31/24, 0, -33/32, 0, 0, 461980433481097/522762240, 192008344565/4021248, 3838626315/4356352, 6781737/1555840, -6859/311168, 93/777920, 0, 3323454978677/5125120, 395387597/11648, 10729065/18304, 991/416, -3/832, 0, 30331536695/256256, 7889131/1408, 694251/9152, 525/4576, 0, 55850731/7040, 102181/352, 555/352, 0, 25923/128, 195/64, 0, 369/320, 0, 0}
F20 1 4 10 = {0, 0, -3/70, 0, 0, 0, -51/280, 1/60, -9/140, 0, 0, 0, 0, -213943/36960, 1201/9240, -13/3080, -185/56, 1/28, -51/280, 0, 0, 0, 0, 0, 807114241/1921920, 518747/73920, -7489/96096, 19/16016, 6811691/24640, 4869/1232, -3/176, 1105/32, 23/112, 75/112, 0, 0, 0, 0, 0, 0, -13409494169/698880, -52127749/68640, -24821/4160, 73/1716, -5/13728, -1300031297/96096, -530873/1056, -5683/1716, 9/1144, -22995757/10560, -8449/132, -29/176, -429/4, -31/24, -33/32, 0, 0, 0, 0, 0, 0, 0, 461980433481097/522762240, 192008344565/4021248, 3838626315/4356352, 6781737/1555840, -6859/311168, 93/777920, 3323454978677/5125120, 395387597/11648, 10729065/18304, 991/416, -3/832, 30331536695/256256, 7889131/1408, 694251/9152, 525/4576, 55850731/7040, 102181/352, 555/352, 25923/128, 195/64, 369/320}
F20 1 4 01 = {0, -3/70, 0, 0, -51/280, 1/60, 0, -9/140, 0, 0, -213943/36960, 1201/9240, -13/3080, 0, -185/56, 1/28, 0, -51/280, 0, 0, 807114241/1921920, 518747/73920, -7489/96096, 19/16016, 0, 6811691/24640, 4869/1232, -3/176, 0, 1105/32, 23/112, 0, 75/112, 0, 0, -13409494169/698880, -52127749/68640, -24821/4160, 73/1716, -5/13728, 0, -1300031297/96096, -530873/1056, -5683/1716, 9/1144, 0, -22995757/10560, -8449/132, -29/176, 0, -429/4, -31/24, 0, -33/32, 0, 0, 461980433481097/522762240, 192008344565/4021248, 3838626315/4356352, 6781737/1555840, -6859/311168, 93/777920, 0, 3323454978677/5125120, 395387597/11648, 10729065/18304, 991/416, -3/832, 0, 30331536695/256256, 7889131/1408, 694251/9152, 525/4576, 0, 55850731/7040, 102181/352, 555/352, 0, 25923/128, 195/64, 0, 369/320, 0}
F20 2 4 00 = {-2/35, 0, 0, -61/70, 2/105, 0, -2/7, 0, 0, 333367/9240, 149/231, -1/154, 0, 103/5, 1/5, 0, 81/70, 0, 0, -523943569/480480, -20319/440, -457/1144, 1/429, 0, -444357/616, -8205/308, -9/77, 0, -5137/56, -11/7, 0, -13/7, 0, 0, 23158832017/640640, 49736593/24024, 94591/2288, 3/13, -1/1144, 0, 279482807/10920, 55523/40, 313/13, 5/78, 0, 11015797/2640, 6097/33, 65/44, 0, 211, 25/6, 0, 17/8, 0, 0, -16658156472203/11880960, -21452362147/228480, -249068467/99008, -280179/8840, -907/7072, 3/8840, 0, -7265002301/7040, -23666901/352, -150191/88, -149/8, -3/88, 0, -12173346209/64064, -998647/88, -540075/2288, -675/572, 0, -5699437/440, -54247/88, -255/44, 0, -10887/32, -57/8, 0, -81/40, 0, 0}
F20 2 4 10 = {0, 0, -2/35, 0, 0, 0, -61/70, 2/105, -2/7, 0, 0, 0, 0, 333367/9240, 149/231, -1/154, 103/5, 1/5, 81/70, 0, 0, 0, 0, 0, -523943569/480480, -20319/440, -457/1144, 1/429, -444357/616, -8205/308, -9/77, -5137/56, -11/7, -13/7, 0, 0, 0, 0, 0, 0, 23158832017/640640, 49736593/24024, 94591/2288, 3/13, -1/1144, 279482807/10920, 55523/40, 313/13, 5/78, 11015797/2640, 6097/33, 65/44, 211, 25/6, 17/8, 0, 0, 0, 0, 0, 0, 0, -16658156472203/11880960, -21452362147/228480, -249068467/99008, -280179/8840, -907/7072, 3/8840, -7265002301/7040, -23666901/352, -150191/88, -149/8, -3/88, -12173346209/64064, -998647/88, -540075/2288, -675/572, -5699437/440, -54247/88, -255/44, -10887/32, -57/8, -81/40}
F20 2 4 01 = {0, -2/35, 0, 0, -61/70, 2/105, 0, -2/7, 0, 0, 333367/9240, 149/231, -1/154, 0, 103/5, 1/5, 0, 81/70, 0, 0, -523943569/480480, -20319/440, -457/1144, 1/429, 0, -444357/616, -8205/308, -9/77, 0, -5137/56, -11/7, 0, -13/7, 0, 0, 23158832017/640640, 49736593/24024, 94591/2288, 3/13, -1/1144, 0, 279482807/10920, 55523/40, 313/13, 5/78, 0, 11015797/2640, 6097/33, 65/44, 0, 211, 25/6, 0, 17/8, 0, 0, -16658156472203/11880960, -21452362147/228480, -249068467/99008, -280179/8840, -907/7072, 3/8840, 0, -7265002301/7040, -23666901/352, -150191/88, -149/8, -3/88, 0, -12173346209/64064, -998647/88, -540075/2288, -675/572, 0, -5699437/440, -54247/88, -255/44, 0, -10887/32, -57/8, 0, -81/40, 0}
F20 3 4 00 = {-12/35, 0, 0, 6, 2/21, 0, 66/35, 0, 0, -466241/4620, -10499/2310, -2/55, 0, -4037/70, -52/35, 0, -114/35, 0, 0, 26097961/12012, 123553/924, 8608/3003, 15/1001, 0, 2221249/1540, 6036/77, 75/77, 0, 1300/7, 5, 0, 27/7, 0, 0, -8217155029/137280, -31102017/7280, -353699/2860, -263/156, -1/156, 0, -10212883319/240240, -953731/330, -127285/1716, -85/143, 0, -4618309/660, -52339/132, -115/22, 0, -1443/4, -29/3, 0, -15/4, 0, 0, 13507466652371/6534528, 5250279306773/32672640, 52180783/9724, 19018947/194480, 18589/19448, 21/7480, 0, 88820912003/58240, 463246613/4004, 767445/208, 17123/286, 399/1144, 0, 566082859/2002, 3493625/176, 305127/572, 2625/572, 0, 17187701/880, 24559/22, 651/44, 0, 4195/8, 111/8, 0, 129/40, 0, 0}
F20 3 4 10 = {0, 0, -12/35, 0, 0, 0, 6, 2/21, 66/35, 0, 0, 0, 0, -466241/4620, -10499/2310, -2/55, -4037/70, -52/35, -114/35, 0, 0, 0, 0, 0, 26097961/12012, 123553/924, 8608/3003, 15/1001, 2221249/1540, 6036/77, 75/77, 1300/7, 5, 27/7, 0, 0, 0, 0, 0, 0, -8217155029/137280, -31102017/7280, -353699/2860, -263/156, -1/156, -10212883319/240240, -953731/330, -127285/1716, -85/143, -4618309/660, -52339/132, -115/22, -1443/4, -29/3, -15/4, 0, 0, 0, 0, 0, 0, 0, 13507466652371/6534528, 5250279306773/32672640, 52180783/9724, 19018947/194480, 18589/19448, 21/7480, 88820912003/58240, 463246613/4004, 767445/208, 17123/286, 399/1144, 566082859/2002, 3493625/176, 305127/572, 2625/572, 17187701/880, 24559/22, 651/44, 4195/8, 111/8, 129/40}
F20 3 4 01 = {0, -12/35, 0, 0, 6, 2/21, 0, 66/35, 0, 0, -466241/4620, -10499/2310, -2/55, 0, -4037/70, -52/35, 0, -114/35, 0, 0, 26097961/12012, 123553/924, 8608/3003, 15/1001, 0, 2221249/1540, 6036/77, 75/77, 0, 1300/7, 5, 0, 27/7, 0, 0, -8217155029/137280, -31102017/7280, -353699/2860, -263/156, -1/156, 0, -10212883319/240240, -953731/330, -127285/1716, -85/143, 0, -4618309/660, -52339/132, -115/22, 0, -1443/4, -29/3, 0, -15/4, 0, 0, 13507466652371/6534528, 5250279306773/32672640, 52180783/9724, 19018947/194480, 18589/19448, 21/7480, 0, 88820912003/58240, 463246613/4004, 767445/208, 17123/286, 399/1144, 0, 566082859/2002, 3493625/176, 305127/572, 2625/572, 0, 17187701/880, 24559/22, 651/44, 0, 4195/8, 111/8, 0, 129/40, 0}
F20 4 4 00 = {96/35, 0, 0, -624/35, -64/105, 0, -192/35, 0, 0, 244658/1155, 3152/231, 16/77, 0, 848/7, 32/7, 0, 48/7, 0, 0, -56330756/15015, -4312/15, -26080/3003, -80/1001, 0, -961512/385, -13120/77, -240/77, 0, -2272/7, -80/7, 0, -48/7, 0, 0, 10962539747/120120, 7585106/1001, 38862/143, 2212/429, 14/429, 0, 195129910/3003, 170284/33, 71260/429, 280/143, 0, 355634/33, 23884/33, 140/11, 0, 564, 56/3, 0, 6, 0, 0, -11818787876237/4084080, -23355551123/92820, -166045459/17017, -242331/1105, -7175/2431, -168/12155, 0, -778708277/364, -182111162/1001, -968691/143, -19684/143, -168/143, 0, -399277595/1001, -347735/11, -144522/143, -1680/143, 0, -1531733/55, -20084/11, -336/11, 0, -761, -24, 0, -24/5, 0, 0}
F20 4 4 10 = {0, 0, 96/35, 0, 0, 0, -624/35, -64/105, -192/35, 0, 0, 0, 0, 244658/1155, 3152/231, 16/77, 848/7, 32/7, 48/7, 0, 0, 0, 0, 0, -56330756/15015, -4312/15, -26080/3003, -80/1001, -961512/385, -13120/77, -240/77, -2272/7, -80/7, -48/7, 0, 0, 0, 0, 0, 0, 10962539747/120120, 7585106/1001, 38862/143, 2212/429, 14/429, 195129910/3003, 170284/33, 71260/429, 280/143, 355634/33, 23884/33, 140/11, 564, 56/3, 6, 0, 0, 0, 0, 0, 0, 0, -11818787876237/4084080, -23355551123/92820, -166045459/17017, -242331/1105, -7175/2431, -168/12155, -778708277/364, -182111162/1001, -968691/143, -19684/143, -168/143, -399277595/1001, -347735/11, -144522/143, -1680/143, -1531733/55, -20084/11, -336/11, -761, -24, -24/5}
F20 4 4 01 = {0, 96/35, 0, 0, -624/35, -64/105, 0, -192/35, 0, 0, 244658/1155, 3152/231, 16/77, 0, 848/7, 32/7, 0, 48/7, 0, 0, -56330756/15015, -4312/15, -26080/3003, -80/1001, 0, -961512/385, -13120/77, -240/77, 0, -2272/7, -80/7, 0, -48/7, 0, 0, 10962539747/120120, 7585106/1001, 38862/143, 2212/429, 14/429, 0, 195129910/3003, 170284/33, 71260/429, 280/143, 0, 355634/33, 23884/33, 140/11, 0, 564, 56/3, 0, 6, 0, 0, -11818787876237/4084080, -23355551123/92820, -166045459/17017, -242331/1105, -7175/2431, -168/12155, 0, -778708277/364, -182111162/1001, -968691/143, -19684/143, -168/143, 0, -399277595/1001, -347735/11, -144522/143, -1680/143, 0, -1531733/55, -20084/11, -336/11, 0, -761, -24, 0, -24/5, 0}
F20 5 4 00 = {-64/7, 0, 0, 272/7, 32/21, 0, 416/35, 0, 0, -87832/231, -6848/231, -16/77, 0, -1088/5, -352/35, 0, -432/35, 0, 0, 1614050/273, 40380/77, 18140/1001, -40/429, 0, 1518596/385, 24120/77, 72/11, 0, 10844/21, 152/7, 0, 232/21, 0, 0, -121341247/924, -3329120/273, -71429/143, -4172/429, 56/429, 0, -1406786984/15015, -459106/55, -44276/143, -1568/429, 0, -2579843/165, -39284/33, -272/11, 0, -27332/33, -32, 0, -296/33, 0, 0, 3183573942763/816816, 151159191217/408408, 1087631793/68068, 1942773/4862, 854/187, -252/2431, 0, 16508513947/5720, 537589933/2002, 3198209/286, 36728/143, 252/143, 0, 2164851621/4004, 1036971/22, 243972/143, 3240/143, 0, 10893611/286, 30584/11, 600/11, 0, 151022/143, 420/11, 0, 972/143, 0, 0}
F20 5 4 10 = {0, 0, -64/7, 0, 0, 0, 272/7, 32/21, 416/35, 0, 0, 0, 0, -87832/231, -6848/231, -16/77, -1088/5, -352/35, -432/35, 0, 0, 0, 0, 0, 1614050/273, 40380/77, 18140/1001, -40/429, 1518596/385, 24120/77, 72/11, 10844/21, 152/7, 232/21, 0, 0, 0, 0, 0, 0, -121341247/924, -3329120/273, -71429/143, -4172/429, 56/429, -1406786984/15015, -459106/55, -44276/143, -1568/429, -2579843/165, -39284/33, -272/11, -27332/33, -32, -296/33, 0, 0, 0, 0, 0, 0, 0, 3183573942763/816816, 151159191217/408408, 1087631793/68068, 1942773/4862, 854/187, -252/2431, 16508513947/5720, 537589933/2002, 3198209/286, 36728/143, 252/143, 2164851621/4004, 1036971/22, 243972/143, 3240/143, 10893611/286, 30584/11, 600/11, 151022/143, 420/11, 972/143}
F20 5 4 01 = {0, -64/7, 0, 0, 272/7, 32/21, 0, 416/35, 0, 0, -87832/231, -6848/231, -16/77, 0, -1088/5, -352/35, 0, -432/35, 0, 0, 1614050/273, 40380/77, 18140/1001, -40/429, 0, 1518596/385, 24120/77, 72/11, 0, 10844/21, 152/7, 0, 232/21, 0, 0, -121341247/924, -3329120/273, -71429/143, -4172/429, 56/429, 0, -1406786984/15015, -459106/55, -44276/143, -1568/429, 0, -2579843/165, -39284/33, -272/11, 0, -27332/33, -32, 0, -296/33, 0, 0, 3183573942763/816816, 151159191217/408408, 1087631793/68068, 1942773/4862, 854/187, -252/2431, 0, 16508513947/5720, 537589933/2002, 3198209/286, 36728/143, 252/143, 0, 2164851621/4004, 1036971/22, 243972/143, 3240/143, 0, 10893611/286, 30584/11, 600/11, 0, 151022/143, 420/11, 0, 972/143, 0}
F20 6 4 00 = {768/35, 0, 0, -2496/35, -256/105, 0, -768/35, 0, 0, 712928/1155, 61696/1155, -64/55, 0, 7424/21, 128/7, 0, 704/35, 0, 0, -131208104/15015, -991136/1155, -81616/3003, 256/143, 0, -6746144/1155, -119264/231, -768/77, 0, -177680/231, -256/7, 0, -1280/77, 0, 0, 905797643/5005, 274847008/15015, 562308/715, 640/143, -224/143, 0, 388431104/3003, 415592/33, 216704/429, 384/143, 0, 46541708/2145, 60032/33, 448/11, 0, 166016/143, 1664/33, 0, 1824/143, 0, 0, -400016715089/78540, -132555295489/255255, -58121567/2431, -6205296/12155, 26808/2431, 14112/12155, 0, -56710508641/15015, -378381774/1001, -2436816/143, -55904/143, 288/143, 0, -711141129/1001, -9567952/143, -378288/143, -4800/143, 0, -36059248/715, -574048/143, -960/11, 0, -202440/143, -8160/143, 0, -6624/715, 0, 0}
F20 6 4 10 = {0, 0, 768/35, 0, 0, 0, -2496/35, -256/105, -768/35, 0, 0, 0, 0, 712928/1155, 61696/1155, -64/55, 7424/21, 128/7, 704/35, 0, 0, 0, 0, 0, -131208104/15015, -991136/1155, -81616/3003, 256/143, -6746144/1155, -119264/231, -768/77, -177680/231, -256/7, -1280/77, 0, 0, 0, 0, 0, 0, 905797643/5005, 274847008/15015, 562308/715, 640/143, -224/143, 388431104/3003, 415592/33, 216704/429, 384/143, 46541708/2145, 60032/33, 448/11, 166016/143, 1664/33, 1824/143, 0, 0, 0, 0, 0, 0, 0, -400016715089/78540, -132555295489/255255, -58121567/2431, -6205296/12155, 26808/2431, 14112/12155, -56710508641/15015, -378381774/1001, -2436816/143, -55904/143, 288/143, -711141129/1001, -9567952/143, -378288/143, -4800/143, -36059248/715, -574048/143, -960/11, -202440/143, -8160/143, -6624/715}
F20 6 4 01 = {0, 768/35, 0, 0, -2496/35, -256/105, 0, -768/35, 0, 0, 712928/1155, 61696/1155, -64/55, 0, 7424/21, 128/7, 0, 704/35, 0, 0, -131208104/15015, -991136/1155, -81616/3003, 256/143, 0, -6746144/1155, -119264/231, -768/77, 0, -177680/231, -256/7, 0, -1280/77, 0, 0, 905797643/5005, 274847008/15015, 562308/715, 640/143, -224/143, 0, 388431104/3003, 415592/33, 216704/429, 384/143, 0, 46541708/2145, 60032/33, 448/11, 0, 166016/143, 1664/33, 0, 1824/143, 0, 0, -400016715089/78540, -132555295489/255255, -58121567/2431, -6205296/12155, 26808/2431, 14112/12155, 0, -56710508641/15015, -378381774/1001, -2436816/143, -55904/143, 288/143, 0, -711141129/1001, -9567952/143, -378288/143, -4800/143, 0, -36059248/715, -574048/143, -960/11, 0, -202440/143, -8160/143, 0, -6624/715, 0}
